customer_id,total_transactions_30d,total_amount_30d,avg_transaction_amount_30d,unique_merchants_30d,weekend_transaction_ratio_30d,international_transaction_ratio_30d,max_transaction_amount_30d,transaction_frequency_score,risk_score,event_time
cust_000497,7,943.31,134.76,7,0.286,0.286,183.41,0.233,0.208,1752372680.678395
cust_000498,6,266.98,44.5,5,0.333,0.0,120.44,0.2,0.084,1752372680.678395
cust_000499,2,146.45,73.22,2,0.5,0.0,94.25,0.067,0.167,1752372680.678395
cust_000500,2,83.21,41.6,2,0.5,0.0,63.79,0.067,0.061,1752372680.679899
cust_000501,6,361.85,60.31,5,0.167,0.0,134.37,0.2,0.07,1752372680.679899
cust_000502,3,135.68,45.23,3,0.333,0.0,62.98,0.1,0.046,1752372680.679899
cust_000503,7,941.04,134.43,6,0.143,0.0,262.56,0.233,0.108,1752372680.680904
cust_000504,4,157.65,39.41,4,0.5,0.0,52.06,0.133,0.163,1752372680.680904
cust_000505,1,194.83,194.83,1,0.0,0.0,194.83,0.033,0.04,1752372680.681905
cust_000506,2,42.58,21.29,2,0.0,0.0,22.35,0.067,0.007,1752372680.681905
cust_000507,3,108.25,36.08,3,0.333,0.0,56.29,0.1,0.178,1752372680.681905
cust_000508,2,83.14,41.57,2,0.0,0.0,57.18,0.067,0.011,1752372680.682905
cust_000509,8,919.3,114.91,5,0.25,0.25,160.97,0.267,0.209,1752372680.682905
cust_000510,11,589.05,53.55,9,0.364,0.0,127.96,0.367,0.116,1752372680.683905
cust_000511,3,158.94,52.98,3,0.0,0.0,125.76,0.1,0.015,1752372680.683905
cust_000512,4,244.68,61.17,2,0.5,0.0,162.38,0.133,0.118,1752372680.683905
cust_000513,3,130.22,43.41,2,0.333,0.0,58.01,0.1,0.113,1752372680.684905
cust_000514,2,82.32,41.16,2,0.0,0.0,71.15,0.067,0.011,1752372680.684905
cust_000515,3,128.75,42.92,2,0.333,0.0,83.63,0.1,0.046,1752372680.685904
cust_000516,4,194.04,48.51,4,0.25,0.25,54.45,0.133,0.165,1752372680.685904
cust_000517,4,233.84,58.46,4,0.25,0.0,136.22,0.133,0.042,1752372680.686408
cust_000518,6,610.3,101.72,3,0.0,0.0,157.99,0.2,0.095,1752372680.686408
cust_000519,3,1055.56,351.85,3,0.667,0.333,846.21,0.1,0.374,1752372680.687412
cust_000520,6,367.38,61.23,4,0.333,0.0,165.18,0.2,0.087,1752372680.687412
cust_000521,3,262.57,87.52,3,0.0,0.0,128.46,0.1,0.088,1752372680.687412
cust_000522,9,921.72,102.41,4,0.333,0.0,232.25,0.3,0.132,1752372680.688412
cust_000523,4,133.82,33.46,3,0.25,0.25,44.62,0.133,0.262,1752372680.688412
cust_000524,4,140.17,35.04,4,0.75,0.0,49.98,0.133,0.087,1752372680.688412
cust_000525,5,346.72,69.34,5,0.0,0.0,194.53,0.167,0.061,1752372680.688412
cust_000526,5,198.1,39.62,4,0.4,0.0,101.37,0.167,0.135,1752372680.689916
cust_000527,5,704.63,140.93,4,0.2,0.0,342.45,0.167,0.095,1752372680.689916
cust_000528,3,128.76,42.92,3,0.667,0.0,89.1,0.1,0.079,1752372680.690922
cust_000529,5,416.07,83.21,4,0.4,0.4,152.61,0.167,0.223,1752372680.690922
cust_000530,3,214.57,71.52,3,0.667,0.0,93.33,0.1,0.085,1752372680.690922
cust_000531,3,108.2,36.07,3,0.667,0.0,43.4,0.1,0.145,1752372680.691922
cust_000532,5,592.8,118.56,4,0.2,0.0,176.14,0.167,0.09,1752372680.691922
cust_000533,7,190.15,27.16,5,0.286,0.0,52.95,0.233,0.043,1752372680.692922
cust_000534,5,366.48,73.3,4,0.6,0.0,139.79,0.167,0.161,1752372680.692922
cust_000535,5,183.91,36.78,5,0.0,0.0,63.55,0.167,0.014,1752372680.692922
cust_000536,7,194.87,27.84,5,0.286,0.0,49.04,0.233,0.072,1752372680.693922
cust_000537,6,2010.93,335.16,6,0.333,0.167,951.85,0.2,0.225,1752372680.693922
cust_000538,5,185.17,37.03,3,0.4,0.0,49.89,0.167,0.094,1752372680.693922
cust_000539,2,118.69,59.34,2,0.5,0.0,97.75,0.067,0.165,1752372680.694922
cust_000540,2,98.66,49.33,2,0.5,0.0,67.3,0.067,0.063,1752372680.694922
cust_000541,3,162.64,54.21,2,0.333,0.0,123.51,0.1,0.115,1752372680.695922
cust_000542,5,640.35,128.07,5,0.4,0.0,200.21,0.167,0.072,1752372680.695922
cust_000543,7,365.55,52.22,5,0.143,0.0,153.52,0.233,0.063,1752372680.696426
cust_000544,5,192.26,38.45,4,0.0,0.0,83.11,0.167,0.014,1752372680.696426
cust_000545,6,356.45,59.41,5,0.333,0.0,197.29,0.2,0.053,1752372680.69743
cust_000546,8,423.15,52.89,5,0.25,0.0,121.27,0.267,0.046,1752372680.69743
cust_000547,6,636.58,106.1,3,0.333,0.0,240.08,0.2,0.163,1752372680.69743
cust_000548,7,527.08,75.3,6,0.143,0.143,162.33,0.233,0.139,1752372680.69843
cust_000549,1,110.41,110.41,1,0.0,0.0,110.41,0.033,0.023,1752372680.69843
cust_000550,8,295.17,36.9,5,0.125,0.0,83.86,0.267,0.131,1752372680.69843
cust_000551,4,2188.82,547.2,3,0.25,0.0,1546.0,0.133,0.19,1752372680.69843
cust_000552,6,279.34,46.56,6,0.0,0.0,123.74,0.2,0.051,1752372680.699933
cust_000553,8,427.71,53.46,6,0.25,0.0,146.2,0.267,0.121,1752372680.699933
cust_000554,5,297.38,59.48,4,0.0,0.0,93.74,0.167,0.059,1752372680.700939
cust_000555,1,21.5,21.5,1,0.0,0.0,21.5,0.033,0.206,1752372680.700939
cust_000556,3,303.94,101.31,3,0.333,0.333,185.18,0.1,0.291,1752372680.700939
cust_000557,6,342.21,57.04,5,0.333,0.0,85.78,0.2,0.086,1752372680.701939
cust_000558,2,154.15,77.08,2,0.5,0.0,84.7,0.067,0.068,1752372680.701939
cust_000559,3,169.57,56.52,3,0.667,0.0,87.02,0.1,0.149,1752372680.702939
cust_000560,7,380.34,54.33,4,0.286,0.0,143.36,0.233,0.077,1752372680.702939
cust_000561,3,171.63,57.21,3,0.0,0.0,109.39,0.1,0.015,1752372680.702939
cust_000562,5,98.16,19.63,4,0.0,0.0,25.96,0.167,0.091,1752372680.703939
cust_000563,6,102.09,17.02,5,0.333,0.0,29.9,0.2,0.078,1752372680.703939
cust_000564,10,327.37,32.74,7,0.3,0.0,68.63,0.333,0.17,1752372680.703939
cust_000565,4,167.67,41.92,4,0.5,0.0,79.17,0.133,0.114,1752372680.704939
cust_000566,7,317.33,45.33,5,0.286,0.0,115.95,0.233,0.104,1752372680.704939
cust_000567,8,722.11,90.26,5,0.125,0.0,329.82,0.267,0.041,1752372680.705939
cust_000568,3,120.0,40.0,3,0.0,0.0,77.51,0.1,0.145,1752372680.705939
cust_000569,5,237.21,47.44,5,0.8,0.0,83.1,0.167,0.096,1752372680.706443
cust_000570,5,515.47,103.09,4,0.8,0.0,318.88,0.167,0.187,1752372680.706443
cust_000571,3,257.41,85.8,3,0.333,0.0,108.46,0.1,0.054,1752372680.707447
cust_000572,6,326.74,54.46,6,0.0,0.0,108.55,0.2,0.152,1752372680.707447
cust_000573,8,993.91,124.24,5,0.25,0.0,317.75,0.267,0.086,1752372680.707447
cust_000574,3,138.11,46.04,3,0.333,0.333,65.36,0.1,0.147,1752372680.708447
cust_000575,7,463.33,66.19,6,0.143,0.143,155.2,0.233,0.165,1752372680.708447
cust_000576,5,264.6,52.92,5,0.4,0.2,96.3,0.167,0.157,1752372680.709447
cust_000577,6,330.77,55.13,5,0.333,0.0,105.89,0.2,0.086,1752372680.709447
cust_000578,6,385.68,64.28,5,0.333,0.167,101.83,0.2,0.138,1752372680.709447
cust_000579,5,663.75,132.75,4,0.4,0.6,187.89,0.167,0.293,1752372680.710451
cust_000580,3,409.92,136.64,2,0.0,0.0,190.89,0.1,0.098,1752372680.710451
cust_000581,3,100.07,33.36,2,0.0,0.0,52.23,0.1,0.011,1752372680.711451
cust_000582,5,158.1,31.62,5,0.0,0.0,39.33,0.167,0.093,1752372680.711451
cust_000583,10,815.17,81.52,8,0.4,0.0,224.34,0.333,0.11,1752372680.711451
cust_000584,6,272.51,45.42,5,0.167,0.0,88.89,0.2,0.034,1752372680.712451
cust_000585,6,481.63,80.27,5,0.167,0.0,158.47,0.2,0.141,1752372680.712451
cust_000586,5,359.87,71.97,4,0.4,0.0,138.47,0.167,0.181,1752372680.712451
cust_000587,7,736.25,105.18,6,0.286,0.0,237.69,0.233,0.116,1752372680.713451
cust_000588,3,86.34,28.78,2,0.333,0.0,33.33,0.1,0.11,1752372680.713451
cust_000589,10,421.5,42.15,6,0.4,0.0,106.8,0.333,0.142,1752372680.714451
cust_000590,6,364.43,60.74,4,0.0,0.0,132.3,0.2,0.187,1752372680.714451
cust_000591,7,275.48,39.35,6,0.286,0.0,80.37,0.233,0.103,1752372680.714451
cust_000592,5,631.65,126.33,2,0.0,0.0,324.66,0.167,0.032,1752372680.714451
cust_000593,3,153.82,51.27,3,0.667,0.0,80.11,0.1,0.148,1752372680.715955
cust_000594,5,101.59,20.32,4,0.8,0.0,31.84,0.167,0.171,1752372680.715955
cust_000595,1,47.04,47.04,1,0.0,0.0,47.04,0.033,0.211,1752372680.715955
cust_000596,3,138.29,46.1,3,0.333,0.0,51.67,0.1,0.047,1752372680.716959
cust_000597,6,236.0,39.33,6,0.0,0.167,81.86,0.2,0.166,1752372680.716959
cust_000598,4,112.74,28.18,4,0.5,0.0,48.22,0.133,0.061,1752372680.717959
cust_000599,8,356.79,44.6,7,0.25,0.0,95.36,0.267,0.07,1752372680.717959
cust_000600,5,227.9,45.58,4,0.2,0.0,82.37,0.167,0.076,1752372680.717959
cust_000601,6,244.22,40.7,5,0.333,0.0,61.7,0.2,0.116,1752372680.718959
cust_000602,6,221.3,36.88,4,0.167,0.0,68.52,0.2,0.065,1752372680.718959
cust_000603,5,377.76,75.55,5,0.0,0.0,139.94,0.167,0.022,1752372680.718959
cust_000604,3,136.44,45.48,3,0.333,0.333,83.75,0.1,0.28,1752372680.719959
cust_000605,9,363.9,40.43,7,0.111,0.0,114.93,0.3,0.165,1752372680.719959
cust_000606,2,102.46,51.23,2,0.0,0.0,78.36,0.067,0.213,1752372680.720963
cust_000607,4,190.38,47.6,4,0.5,0.0,68.99,0.133,0.165,1752372680.720963
cust_000608,6,353.57,58.93,5,0.667,0.167,111.05,0.2,0.136,1752372680.720963
cust_000609,5,174.94,34.99,5,0.2,0.0,57.86,0.167,0.074,1752372680.721963
cust_000610,4,113.69,28.42,2,0.5,0.0,68.59,0.133,0.161,1752372680.721963
cust_000611,3,452.09,150.7,2,0.0,0.333,231.76,0.1,0.201,1752372680.722963
cust_000612,4,156.14,39.03,3,0.25,0.0,52.84,0.133,0.088,1752372680.722963
cust_000613,1,19.73,19.73,1,1.0,0.0,19.73,0.033,0.305,1752372680.722963
cust_000614,5,207.7,41.54,4,0.4,0.0,114.22,0.167,0.095,1752372680.723963
cust_000615,9,437.16,48.57,7,0.222,0.0,169.8,0.3,0.133,1752372680.723963
cust_000616,3,268.46,89.49,3,0.333,0.0,139.09,0.1,0.055,1752372680.723963
cust_000617,8,792.22,99.03,6,0.25,0.0,211.63,0.267,0.08,1752372680.724963
cust_000618,4,126.1,31.52,3,0.75,0.0,55.22,0.133,0.087,1752372680.724963
cust_000619,6,264.92,44.15,4,0.5,0.0,70.28,0.2,0.1,1752372680.725963
cust_000620,7,304.92,43.56,5,0.286,0.0,86.33,0.233,0.075,1752372680.726467
cust_000621,6,211.44,35.24,6,0.167,0.0,112.53,0.2,0.065,1752372680.726467
cust_000622,9,614.66,68.3,8,0.111,0.0,204.61,0.3,0.103,1752372680.726467
cust_000623,2,40.12,20.06,2,0.0,0.0,24.18,0.067,0.007,1752372680.727471
cust_000624,3,207.48,69.16,3,0.333,0.0,103.39,0.1,0.118,1752372680.727471
cust_000625,6,577.55,96.26,5,0.0,0.0,192.71,0.2,0.094,1752372680.727471
cust_000626,4,292.46,73.12,3,0.25,0.0,146.04,0.133,0.045,1752372680.728471
cust_000627,4,351.3,87.82,3,0.25,0.0,162.7,0.133,0.148,1752372680.728471
cust_000628,3,129.93,43.31,2,0.333,0.0,77.65,0.1,0.046,1752372680.728471
cust_000629,3,329.89,109.96,3,0.333,0.0,131.77,0.1,0.126,1752372680.729975
cust_000630,3,118.41,39.47,3,0.0,0.0,61.53,0.1,0.079,1752372680.729975
cust_000631,3,144.6,48.2,3,0.0,0.0,54.18,0.1,0.08,1752372680.729975
cust_000632,7,671.48,95.93,6,0.286,0.0,264.91,0.233,0.114,1752372680.730981
cust_000633,5,311.2,62.24,5,0.4,0.0,111.44,0.167,0.139,1752372680.730981
cust_000634,7,806.65,115.24,5,0.0,0.143,260.65,0.233,0.104,1752372680.730981
cust_000635,7,474.89,67.84,3,0.286,0.0,135.98,0.233,0.137,1752372680.731981
cust_000636,2,153.72,76.86,2,0.5,0.5,105.14,0.067,0.318,1752372680.731981
cust_000637,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,1752372680.731981
cust_000638,5,242.82,48.56,4,0.2,0.0,106.6,0.167,0.076,1752372680.732981
cust_000639,4,155.27,38.82,3,0.5,0.0,68.46,0.133,0.113,1752372680.732981
cust_000640,6,245.81,40.97,5,0.167,0.0,71.64,0.2,0.1,1752372680.733981
cust_000641,4,158.08,39.52,4,0.0,0.0,78.58,0.133,0.013,1752372680.733981
cust_000642,7,1085.06,155.01,4,0.429,0.0,528.86,0.233,0.14,1752372680.733981
cust_000643,1,17.4,17.4,1,0.0,0.0,17.4,0.033,0.005,1752372680.73498
cust_000644,4,275.61,68.9,4,0.25,0.0,96.71,0.133,0.144,1752372680.73498
cust_000645,8,234.89,29.36,5,0.375,0.0,48.89,0.267,0.129,1752372680.73598
cust_000646,3,507.39,169.13,3,0.667,0.0,412.69,0.1,0.104,1752372680.73598
cust_000647,9,290.51,32.28,6,0.556,0.111,64.26,0.3,0.174,1752372680.736484
cust_000648,5,707.72,141.54,5,0.4,0.0,448.57,0.167,0.155,1752372680.736484
cust_000649,8,413.23,51.65,5,0.125,0.0,185.96,0.267,0.083,1752372680.737488
cust_000650,5,233.33,46.67,5,0.2,0.0,122.17,0.167,0.116,1752372680.737488
cust_000651,7,291.38,41.63,6,0.286,0.0,76.26,0.233,0.103,1752372680.737488
cust_000652,6,206.24,34.37,4,0.167,0.0,69.22,0.2,0.132,1752372680.738488
cust_000653,9,244.32,27.15,8,0.222,0.0,50.11,0.3,0.062,1752372680.738488
cust_000654,3,196.69,65.56,2,0.667,0.0,145.92,0.1,0.15,1752372680.738488
cust_000655,5,160.83,32.17,5,0.6,0.0,63.06,0.167,0.073,1752372680.738488
cust_000656,5,189.08,37.82,3,0.2,0.2,100.52,0.167,0.094,1752372680.739992
cust_000657,3,436.56,145.52,3,0.0,0.0,237.35,0.1,0.033,1752372680.739992
cust_000658,7,313.46,44.78,4,0.286,0.0,133.3,0.233,0.133,1752372680.740998
cust_000659,2,52.74,26.37,2,0.5,0.0,40.38,0.067,0.158,1752372680.740998
cust_000660,4,568.32,142.08,3,0.5,0.25,347.88,0.133,0.159,1752372680.740998
cust_000661,9,597.98,66.44,8,0.0,0.0,212.82,0.3,0.048,1752372680.741998
cust_000662,12,372.16,31.01,7,0.333,0.0,84.36,0.4,0.089,1752372680.741998
cust_000663,6,419.05,69.84,5,0.5,0.0,118.59,0.2,0.105,1752372680.742998
cust_000664,3,230.27,76.76,3,0.0,0.0,82.22,0.1,0.153,1752372680.742998
cust_000665,5,501.93,100.39,5,0.4,0.0,165.44,0.167,0.107,1752372680.742998
cust_000666,4,203.36,50.84,3,0.0,0.25,85.0,0.133,0.141,1752372680.743998
cust_000667,1,93.18,93.18,1,0.0,0.0,93.18,0.033,0.22,1752372680.743998
cust_000668,1,69.9,69.9,1,0.0,0.0,69.9,0.033,0.015,1752372680.743998
cust_000669,4,140.62,35.16,3,0.25,0.0,43.66,0.133,0.037,1752372680.744998
cust_000670,5,215.98,43.2,4,0.4,0.2,137.12,0.167,0.155,1752372680.744998
cust_000671,6,349.63,58.27,4,0.167,0.167,130.38,0.2,0.153,1752372680.745998
cust_000672,9,827.42,91.94,7,0.444,0.0,195.04,0.3,0.097,1752372680.746501
cust_000673,3,85.24,28.41,3,0.0,0.0,44.6,0.1,0.076,1752372680.746501
cust_000674,3,105.56,35.19,3,0.0,0.0,46.17,0.1,0.078,1752372680.746501
cust_000675,7,491.73,70.25,5,0.286,0.0,169.9,0.233,0.138,1752372680.747506
cust_000676,3,225.32,75.11,3,0.0,0.0,168.3,0.1,0.152,1752372680.747506
cust_000677,11,472.62,42.97,7,0.182,0.0,104.25,0.367,0.096,1752372680.747506
cust_000678,3,199.67,66.56,2,0.0,0.0,105.84,0.1,0.017,1752372680.748506
cust_000679,1,77.82,77.82,1,0.0,0.0,77.82,0.033,0.017,1752372680.748506
cust_000680,4,599.48,149.87,3,0.0,0.0,294.57,0.133,0.035,1752372680.748506
cust_000681,5,252.21,50.44,3,0.4,0.0,101.63,0.167,0.137,1752372680.750009
cust_000682,4,100.8,25.2,3,0.5,0.0,39.95,0.133,0.11,1752372680.750009
cust_000683,4,267.21,66.8,4,0.25,0.0,87.94,0.133,0.044,1752372680.750009
cust_000684,6,249.44,41.57,4,0.167,0.0,102.86,0.2,0.133,1752372680.751015
cust_000685,7,272.22,38.89,6,0.286,0.143,88.23,0.233,0.146,1752372680.751015
cust_000686,6,455.84,75.97,6,0.333,0.0,126.08,0.2,0.09,1752372680.751015
cust_000687,5,550.13,110.03,4,0.2,0.0,331.22,0.167,0.049,1752372680.752015
cust_000688,4,156.56,39.14,3,0.0,0.0,75.45,0.133,0.013,1752372680.752015
cust_000689,2,135.99,68.0,2,0.0,0.0,89.02,0.067,0.016,1752372680.753015
cust_000690,3,357.8,119.27,3,0.0,0.0,282.92,0.1,0.028,1752372680.753015
cust_000691,4,120.24,30.06,4,0.0,0.0,67.36,0.133,0.011,1752372680.753015
cust_000692,7,617.49,88.21,5,0.286,0.0,204.62,0.233,0.141,1752372680.754015
cust_000693,3,202.51,67.5,3,0.333,0.0,142.23,0.1,0.118,1752372680.754015
cust_000694,6,298.23,49.71,4,0.167,0.0,82.68,0.2,0.101,1752372680.755015
cust_000695,4,280.48,70.12,3,0.0,0.0,161.5,0.133,0.019,1752372680.755015
cust_000696,5,245.42,49.08,5,0.0,0.0,96.33,0.167,0.056,1752372680.755015
cust_000697,6,656.6,109.43,5,0.0,0.0,183.59,0.2,0.03,1752372680.756015
cust_000698,4,189.89,47.47,4,0.25,0.0,63.53,0.133,0.04,1752372680.756519
cust_000699,2,61.14,30.57,2,0.5,0.0,47.53,0.067,0.159,1752372680.756519
cust_000700,6,476.79,79.46,5,0.0,0.0,322.5,0.2,0.057,1752372680.756519
cust_000701,5,237.02,47.4,4,0.4,0.0,128.53,0.167,0.096,1752372680.757523
cust_000702,3,124.93,41.64,3,0.667,0.0,72.91,0.1,0.079,1752372680.757523
cust_000703,6,294.99,49.16,5,0.333,0.0,134.68,0.2,0.184,1752372680.758523
cust_000704,4,239.97,59.99,4,0.25,0.0,83.9,0.133,0.042,1752372680.758523
cust_000705,8,728.2,91.02,4,0.125,0.125,170.53,0.267,0.179,1752372680.758523
cust_000706,4,275.01,68.75,4,0.25,0.0,108.79,0.133,0.244,1752372680.758523
cust_000707,4,245.61,61.4,3,0.25,0.25,102.69,0.133,0.118,1752372680.760027
cust_000708,3,1414.7,471.57,2,0.667,0.333,1205.04,0.1,0.398,1752372680.760027
cust_000709,6,301.23,50.21,4,0.167,0.0,149.01,0.2,0.035,1752372680.760027
cust_000710,1,7.6,7.6,1,1.0,0.0,7.6,0.033,0.103,1752372680.761032
cust_000711,5,139.89,27.98,5,0.2,0.0,61.08,0.167,0.072,1752372680.761032
cust_000712,8,410.01,51.25,7,0.375,0.0,174.61,0.267,0.108,1752372680.761032
cust_000713,4,148.69,37.17,4,0.25,0.0,42.88,0.133,0.088,1752372680.761032
cust_000714,11,1457.48,132.5,7,0.273,0.091,272.1,0.367,0.114,1752372680.762536
cust_000715,8,268.88,33.61,4,0.375,0.0,49.45,0.267,0.105,1752372680.762536
cust_000716,7,657.57,93.94,6,0.143,0.143,172.17,0.233,0.142,1752372680.763541
cust_000717,6,209.68,34.95,3,0.167,0.0,62.06,0.2,0.032,1752372680.763541
cust_000718,6,708.51,118.08,5,0.333,0.0,279.29,0.2,0.098,1752372680.763541
cust_000719,7,932.1,133.16,4,0.429,0.143,218.47,0.233,0.207,1752372680.764541
cust_000720,7,488.28,69.75,6,0.0,0.0,163.18,0.233,0.08,1752372680.764541
cust_000721,7,410.42,58.63,6,0.286,0.0,152.62,0.233,0.078,1752372680.764541
cust_000722,9,480.56,53.4,6,0.111,0.0,115.27,0.3,0.1,1752372680.764541
cust_000723,4,316.75,79.19,4,0.25,0.0,169.42,0.133,0.046,1752372680.766045
cust_000724,7,525.62,75.09,5,0.143,0.0,187.03,0.233,0.096,1752372680.766045
cust_000725,4,176.46,44.11,4,0.25,0.0,52.73,0.133,0.089,1752372680.767049
cust_000726,3,268.99,89.66,3,0.0,0.0,140.07,0.1,0.022,1752372680.767049
cust_000727,7,226.04,32.29,6,0.286,0.0,49.53,0.233,0.102,1752372680.767049
cust_000728,8,583.61,72.95,5,0.25,0.0,124.97,0.267,0.05,1752372680.768049
cust_000729,6,358.21,59.7,5,0.167,0.0,125.09,0.2,0.07,1752372680.768049
cust_000730,2,154.17,77.09,1,0.0,0.0,88.55,0.067,0.018,1752372680.76905
cust_000731,3,425.45,141.82,3,0.333,0.0,304.3,0.1,0.132,1752372680.76905
cust_000732,3,503.27,167.76,2,0.667,0.0,330.14,0.1,0.171,1752372680.76905
cust_000733,10,1156.47,115.65,6,0.3,0.1,568.85,0.333,0.136,1752372680.770053
cust_000734,4,344.7,86.18,3,0.0,0.0,146.83,0.133,0.073,1752372680.77057
cust_000735,10,327.3,32.73,7,0.1,0.0,58.79,0.333,0.07,1752372680.771087
cust_000736,4,131.2,32.8,4,0.25,0.0,63.45,0.133,0.037,1752372680.771087
cust_000737,5,211.32,42.26,5,0.2,0.0,47.92,0.167,0.075,1752372680.771605
cust_000738,3,123.0,41.0,3,0.0,0.0,70.62,0.1,0.012,1752372680.772122
cust_000739,2,126.27,63.14,1,0.0,0.0,74.85,0.067,0.015,1752372680.772642
cust_000740,8,581.19,72.65,5,0.25,0.125,154.36,0.267,0.113,1752372680.773159
cust_000741,6,314.06,52.34,4,0.667,0.0,133.86,0.2,0.152,1752372680.773159
cust_000742,6,225.11,37.52,6,0.0,0.0,53.62,0.2,0.049,1752372680.773674
cust_000743,6,182.9,30.48,6,0.5,0.0,45.85,0.2,0.097,1752372680.774187
cust_000744,4,214.32,53.58,3,0.25,0.0,80.33,0.133,0.141,1752372680.7747
cust_000745,3,144.5,48.17,3,0.0,0.0,69.35,0.1,0.014,1752372680.7747
cust_000746,4,196.47,49.12,3,0.5,0.0,73.95,0.133,0.165,1752372680.775213
cust_000747,9,1409.68,156.63,8,0.222,0.0,668.61,0.3,0.132,1752372680.775722
