customer_id,total_transactions_30d,total_amount_30d,avg_transaction_amount_30d,unique_merchants_30d,weekend_transaction_ratio_30d,international_transaction_ratio_30d,max_transaction_amount_30d,transaction_frequency_score,risk_score,event_time
cust_000748,3,413.34,137.78,3,0.0,0.0,156.74,0.1,0.165,1752372680.77624
cust_000749,5,216.75,43.35,5,0.0,0.0,73.91,0.167,0.095,1752372680.776754
cust_000750,7,254.14,36.31,4,0.0,0.0,75.59,0.233,0.131,1752372680.776754
cust_000751,9,658.98,73.22,6,0.222,0.0,233.79,0.3,0.138,1752372680.777268
cust_000752,2,100.56,50.28,1,0.0,0.0,84.66,0.067,0.113,1752372680.777783
cust_000753,2,37.61,18.8,2,1.0,0.0,24.08,0.067,0.206,1752372680.7783
cust_000754,7,426.47,60.92,5,0.286,0.0,99.34,0.233,0.136,1752372680.778813
cust_000755,8,217.82,27.23,7,0.375,0.0,59.71,0.267,0.079,1752372680.778813
cust_000756,6,678.03,113.0,5,0.167,0.0,332.25,0.2,0.081,1752372680.779326
cust_000757,3,166.0,55.33,3,0.0,0.0,70.19,0.1,0.015,1752372680.77984
cust_000758,1,58.38,58.38,1,0.0,0.0,58.38,0.033,0.013,1752372680.780357
cust_000759,5,201.59,40.32,3,0.6,0.0,81.06,0.167,0.155,1752372680.78087
cust_000760,8,750.92,93.86,5,0.375,0.0,282.22,0.267,0.092,1752372680.78087
cust_000761,4,216.45,54.11,3,0.0,0.0,85.61,0.133,0.066,1752372680.781384
cust_000762,4,208.3,52.08,3,0.75,0.0,97.6,0.133,0.091,1752372680.781899
cust_000763,3,168.19,56.06,3,0.333,0.0,101.9,0.1,0.049,1752372680.782412
cust_000764,4,312.9,78.22,4,0.0,0.0,149.57,0.133,0.121,1752372680.782926
cust_000765,4,88.16,22.04,3,0.75,0.0,28.4,0.133,0.085,1752372680.782926
cust_000766,3,184.75,61.58,3,0.667,0.0,96.69,0.1,0.083,1752372680.783444
cust_000767,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,1752372680.783957
cust_000768,7,343.32,49.05,5,0.286,0.0,94.53,0.233,0.133,1752372680.783957
cust_000769,4,133.44,33.36,3,0.25,0.0,58.36,0.133,0.087,1752372680.784514
cust_000770,6,270.09,45.02,5,0.333,0.0,166.03,0.2,0.117,1752372680.785031
cust_000771,5,364.05,72.81,4,0.6,0.2,152.2,0.167,0.141,1752372680.785545
cust_000772,3,445.69,148.56,3,0.333,0.0,394.21,0.1,0.134,1752372680.786054
cust_000773,4,367.23,91.81,4,0.25,0.25,162.66,0.133,0.224,1752372680.786054
cust_000774,9,252.26,28.03,5,0.111,0.0,56.76,0.3,0.073,1752372680.786575
cust_000775,4,404.6,101.15,4,0.25,0.0,180.71,0.133,0.101,1752372680.786575
cust_000776,6,227.55,37.93,5,0.167,0.0,122.5,0.2,0.066,1752372680.787579
cust_000777,3,464.2,154.73,3,0.333,0.0,314.71,0.1,0.068,1752372680.787579
cust_000778,8,322.12,40.26,7,0.375,0.0,78.96,0.267,0.081,1752372680.787579
cust_000779,6,548.33,91.39,4,0.5,0.0,229.12,0.2,0.11,1752372680.788579
cust_000780,2,59.37,29.68,2,0.0,0.0,46.04,0.067,0.009,1752372680.788579
cust_000781,4,874.26,218.56,4,0.75,0.25,296.47,0.133,0.299,1752372680.788579
cust_000782,9,285.4,31.71,5,0.444,0.0,64.53,0.3,0.129,1752372680.788579
cust_000783,8,901.62,112.7,7,0.125,0.0,483.7,0.267,0.121,1752372680.790083
cust_000784,6,313.02,52.17,6,0.5,0.0,126.1,0.2,0.068,1752372680.790083
cust_000785,8,1192.84,149.1,4,0.25,0.0,218.49,0.267,0.065,1752372680.791089
cust_000786,5,174.84,34.97,4,0.4,0.0,88.07,0.167,0.094,1752372680.791089
cust_000787,12,892.72,74.39,6,0.25,0.0,181.67,0.4,0.073,1752372680.791089
cust_000788,4,260.46,65.11,4,0.25,0.0,131.48,0.133,0.093,1752372680.792089
cust_000789,9,982.45,109.16,7,0.222,0.111,410.27,0.3,0.134,1752372680.792089
cust_000790,9,984.26,109.36,5,0.222,0.222,209.38,0.3,0.167,1752372680.793089
cust_000791,5,774.06,154.81,5,0.8,0.0,337.65,0.167,0.118,1752372680.793089
cust_000792,4,216.91,54.23,4,0.25,0.0,85.74,0.133,0.091,1752372680.793089
cust_000793,2,93.7,46.85,1,0.0,0.0,69.68,0.067,0.112,1752372680.794089
cust_000794,6,472.75,78.79,4,0.167,0.0,155.56,0.2,0.074,1752372680.794089
cust_000795,5,516.47,103.29,5,0.0,0.0,141.11,0.167,0.067,1752372680.795089
cust_000796,4,110.18,27.54,4,0.25,0.0,58.8,0.133,0.136,1752372680.795089
cust_000797,5,485.05,97.01,4,0.4,0.0,132.7,0.167,0.066,1752372680.795089
cust_000798,7,628.19,89.74,4,0.143,0.0,243.24,0.233,0.099,1752372680.796089
cust_000799,6,658.64,109.77,4,0.167,0.0,259.82,0.2,0.113,1752372680.796592
cust_000800,8,1261.75,157.72,6,0.125,0.0,388.0,0.267,0.08,1752372680.796592
cust_000801,9,342.14,38.02,6,0.222,0.0,81.42,0.3,0.064,1752372680.796592
cust_000802,2,124.09,62.04,2,0.0,0.0,70.24,0.067,0.015,1752372680.797596
cust_000803,4,296.86,74.22,3,0.25,0.0,130.1,0.133,0.045,1752372680.797596
cust_000804,5,251.44,50.29,4,0.0,0.0,125.4,0.167,0.017,1752372680.798596
cust_000805,4,148.07,37.02,4,0.0,0.0,63.88,0.133,0.063,1752372680.798596
cust_000806,6,1135.95,189.32,5,0.167,0.333,351.74,0.2,0.263,1752372680.798596
cust_000807,4,181.26,45.32,4,0.5,0.0,90.33,0.133,0.114,1752372680.798596
cust_000808,5,173.2,34.64,5,0.4,0.0,57.47,0.167,0.094,1752372680.8001
cust_000809,2,98.59,49.3,2,0.5,0.5,61.96,0.067,0.213,1752372680.8001
cust_000810,3,101.51,33.84,2,0.0,0.0,56.94,0.1,0.077,1752372680.8001
cust_000811,3,321.38,107.13,3,0.0,0.0,168.17,0.1,0.025,1752372680.801106
cust_000812,12,936.04,78.0,7,0.25,0.0,188.23,0.4,0.107,1752372680.801106
cust_000813,7,454.77,64.97,6,0.429,0.0,126.81,0.233,0.094,1752372680.802106
cust_000814,5,205.78,41.16,5,0.2,0.2,52.11,0.167,0.175,1752372680.802106
cust_000815,5,158.78,31.76,5,0.4,0.0,42.19,0.167,0.173,1752372680.802106
cust_000816,4,219.71,54.93,3,0.5,0.0,148.34,0.133,0.166,1752372680.803106
cust_000817,4,177.67,44.42,4,0.25,0.0,77.42,0.133,0.089,1752372680.803106
cust_000818,5,236.62,47.32,4,0.4,0.2,102.66,0.167,0.116,1752372680.804106
cust_000819,5,428.77,85.75,5,0.6,0.0,130.92,0.167,0.124,1752372680.804106
cust_000820,4,94.6,23.65,4,0.5,0.0,43.26,0.133,0.11,1752372680.804106
cust_000821,6,402.45,67.07,4,0.167,0.0,107.1,0.2,0.105,1752372680.805106
cust_000822,1,20.47,20.47,1,0.0,0.0,20.47,0.033,0.005,1752372680.805106
cust_000823,1,99.36,99.36,1,0.0,0.0,99.36,0.033,0.021,1752372680.805106
cust_000824,8,508.8,63.6,4,0.25,0.125,112.8,0.267,0.111,1752372680.806106
cust_000825,5,624.19,124.84,4,0.4,0.0,237.69,0.167,0.112,1752372680.806609
cust_000826,5,556.66,111.33,4,0.2,0.2,168.11,0.167,0.149,1752372680.806609
cust_000827,8,242.91,30.36,6,0.5,0.0,42.89,0.267,0.067,1752372680.807614
cust_000828,7,871.07,124.44,5,0.286,0.143,253.33,0.233,0.134,1752372680.807614
cust_000829,2,57.11,28.56,2,0.5,0.0,47.55,0.067,0.058,1752372680.807614
cust_000830,6,387.73,64.62,5,0.333,0.0,144.61,0.2,0.154,1752372680.807614
cust_000831,6,382.22,63.7,5,0.667,0.0,166.03,0.2,0.254,1752372680.809117
cust_000832,3,94.36,31.45,2,0.333,0.0,43.75,0.1,0.177,1752372680.809117
cust_000833,3,287.95,95.98,3,0.0,0.0,110.5,0.1,0.09,1752372680.809117
cust_000834,2,81.35,40.67,2,0.5,0.0,68.05,0.067,0.061,1752372680.810122
cust_000835,8,1538.07,192.26,7,0.25,0.0,477.66,0.267,0.099,1752372680.810122
cust_000836,8,1181.24,147.66,4,0.25,0.0,623.07,0.267,0.14,1752372680.811126
cust_000837,7,211.25,30.18,5,0.571,0.0,62.32,0.233,0.073,1752372680.811126
cust_000838,6,857.6,142.93,5,0.167,0.167,270.69,0.2,0.103,1752372680.811126
cust_000839,2,173.53,86.76,2,0.5,0.0,121.26,0.067,0.17,1752372680.812126
cust_000840,3,187.25,62.42,2,0.667,0.0,102.07,0.1,0.083,1752372680.812126
cust_000841,4,106.7,26.67,3,0.25,0.25,38.19,0.133,0.111,1752372680.812126
cust_000842,7,344.64,49.23,4,0.429,0.0,137.66,0.233,0.119,1752372680.813126
cust_000843,12,842.37,70.2,7,0.25,0.0,177.13,0.4,0.122,1752372680.813126
cust_000844,7,522.08,74.58,5,0.286,0.0,170.01,0.233,0.081,1752372680.814125
cust_000845,1,8.92,8.92,1,0.0,0.0,8.92,0.033,0.003,1752372680.814125
cust_000846,2,297.75,148.88,2,0.5,0.0,232.32,0.067,0.182,1752372680.814125
cust_000847,2,66.57,33.28,2,0.0,0.0,53.22,0.067,0.009,1752372680.815126
cust_000848,4,199.86,49.96,4,0.25,0.0,84.41,0.133,0.04,1752372680.815126
cust_000849,3,91.07,30.36,2,0.0,0.0,44.45,0.1,0.077,1752372680.816126
cust_000850,13,2180.08,167.7,6,0.231,0.077,428.41,0.433,0.189,1752372680.816629
cust_000851,5,296.33,59.27,3,0.4,0.0,106.13,0.167,0.139,1752372680.816629
cust_000852,6,401.2,66.87,4,0.333,0.333,121.75,0.2,0.288,1752372680.816629
cust_000853,7,407.88,58.27,5,0.571,0.143,138.7,0.233,0.178,1752372680.817634
cust_000854,6,179.96,29.99,4,0.167,0.0,42.44,0.2,0.064,1752372680.817634
cust_000855,7,471.42,67.35,5,0.429,0.0,219.94,0.233,0.094,1752372680.817634
cust_000856,3,254.15,84.72,3,0.0,0.0,109.86,0.1,0.021,1752372680.818634
cust_000857,5,174.29,34.86,4,0.2,0.0,61.76,0.167,0.074,1752372680.818634
cust_000858,4,255.23,63.81,3,0.5,0.0,184.01,0.133,0.068,1752372680.818634
cust_000859,3,165.47,55.16,3,0.0,0.0,70.85,0.1,0.082,1752372680.820137
cust_000860,5,568.22,113.64,4,0.0,0.0,186.83,0.167,0.069,1752372680.820137
cust_000861,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,1752372680.820137
cust_000862,5,566.71,113.34,4,0.6,0.0,295.88,0.167,0.169,1752372680.821143
cust_000863,8,350.95,43.87,4,0.25,0.125,132.35,0.267,0.132,1752372680.821143
cust_000864,2,55.9,27.95,2,0.0,0.0,31.8,0.067,0.108,1752372680.821143
cust_000865,8,622.14,77.77,5,0.25,0.0,170.17,0.267,0.101,1752372680.822143
cust_000866,4,245.48,61.37,4,0.0,0.0,110.66,0.133,0.218,1752372680.822143
cust_000867,6,828.65,138.11,5,0.0,0.0,290.71,0.2,0.102,1752372680.822143
cust_000868,6,260.48,43.41,5,0.5,0.0,139.59,0.2,0.1,1752372680.823143
cust_000869,6,352.83,58.81,5,0.333,0.0,95.17,0.2,0.086,1752372680.823143
cust_000870,4,86.51,21.63,3,0.25,0.0,31.93,0.133,0.035,1752372680.824143
cust_000871,4,222.56,55.64,2,0.25,0.0,79.49,0.133,0.141,1752372680.824143
cust_000872,3,73.51,24.5,3,0.333,0.0,34.67,0.1,0.109,1752372680.824143
cust_000873,7,825.41,117.92,6,0.714,0.286,429.79,0.233,0.19,1752372680.825143
cust_000874,6,507.23,84.54,5,0.167,0.0,168.36,0.2,0.175,1752372680.825143
cust_000875,3,53.52,17.84,3,0.333,0.0,30.95,0.1,0.041,1752372680.826143
cust_000876,6,224.94,37.49,4,0.333,0.0,75.88,0.2,0.149,1752372680.826143
cust_000877,6,468.0,78.0,4,0.167,0.0,178.18,0.2,0.14,1752372680.826647
cust_000878,5,146.1,29.22,5,0.8,0.0,37.91,0.167,0.093,1752372680.826647
cust_000879,9,529.37,58.82,6,0.333,0.111,156.0,0.3,0.135,1752372680.827651
cust_000880,2,59.05,29.52,2,0.0,0.0,37.18,0.067,0.009,1752372680.827651
cust_000881,5,232.87,46.57,3,0.0,0.0,106.27,0.167,0.096,1752372680.827651
cust_000882,4,172.86,43.22,3,0.5,0.0,59.43,0.133,0.114,1752372680.828651
cust_000883,5,652.12,130.42,3,0.4,0.0,231.6,0.167,0.113,1752372680.828651
cust_000884,3,64.32,21.44,2,0.0,0.0,37.98,0.1,0.075,1752372680.828651
cust_000885,4,248.03,62.01,4,0.0,0.0,99.28,0.133,0.018,1752372680.828651
cust_000886,4,175.12,43.78,4,0.0,0.0,57.9,0.133,0.114,1752372680.830154
cust_000887,5,746.47,149.29,4,0.2,0.0,351.69,0.167,0.177,1752372680.830154
cust_000888,2,235.29,117.65,2,0.0,0.0,164.9,0.067,0.026,1752372680.83116
cust_000889,10,797.01,79.7,7,0.3,0.0,217.91,0.333,0.099,1752372680.83116
cust_000890,3,205.17,68.39,3,0.333,0.0,112.24,0.1,0.051,1752372680.83116
cust_000891,6,720.7,120.12,5,0.167,0.167,287.82,0.2,0.132,1752372680.83216
cust_000892,5,153.6,30.72,3,0.8,0.0,54.97,0.167,0.133,1752372680.83216
cust_000893,3,109.71,36.57,3,0.667,0.0,45.33,0.1,0.145,1752372680.83316
cust_000894,6,536.43,89.41,5,0.0,0.0,144.85,0.2,0.026,1752372680.83316
cust_000895,7,404.69,57.81,4,0.143,0.0,97.85,0.233,0.064,1752372680.83316
cust_000896,8,694.87,86.86,6,0.5,0.0,172.13,0.267,0.153,1752372680.83416
cust_000897,2,143.59,71.8,2,0.0,0.0,76.91,0.067,0.017,1752372680.83416
cust_000898,4,168.32,42.08,4,0.0,0.0,68.76,0.133,0.114,1752372680.83416
cust_000899,1,12.06,12.06,1,0.0,0.0,12.06,0.033,0.004,1752372680.83416
cust_000900,2,396.25,198.12,2,0.5,0.0,232.77,0.067,0.092,1752372680.835664
cust_000901,4,414.12,103.53,4,0.5,0.0,180.42,0.133,0.176,1752372680.836174
cust_000902,7,217.77,31.11,6,0.0,0.0,45.12,0.233,0.044,1752372680.836174
cust_000903,6,374.31,62.38,5,0.0,0.0,131.35,0.2,0.12,1752372680.837178
cust_000904,3,281.95,93.98,2,0.667,0.0,207.47,0.1,0.089,1752372680.837178
cust_000905,4,144.68,36.17,3,0.25,0.25,50.74,0.133,0.163,1752372680.837178
cust_000906,6,466.33,77.72,6,0.5,0.0,123.77,0.2,0.107,1752372680.838178
cust_000907,5,99.39,19.88,5,0.4,0.0,34.83,0.167,0.131,1752372680.838178
cust_000908,2,216.62,108.31,2,0.5,0.0,174.79,0.067,0.074,1752372680.838178
cust_000909,3,143.98,47.99,3,0.0,0.0,106.96,0.1,0.014,1752372680.839178
cust_000910,3,124.08,41.36,3,1.0,0.0,57.77,0.1,0.112,1752372680.839178
cust_000911,5,315.01,63.0,5,0.6,0.0,134.65,0.167,0.119,1752372680.840182
cust_000912,4,247.49,61.87,3,0.0,0.0,92.0,0.133,0.018,1752372680.840182
cust_000913,3,116.55,38.85,3,0.0,0.0,71.61,0.1,0.012,1752372680.840182
cust_000914,1,111.27,111.27,1,1.0,0.0,111.27,0.033,0.124,1752372680.841182
cust_000915,6,421.17,70.2,5,0.167,0.0,137.15,0.2,0.105,1752372680.841182
cust_000916,2,123.89,61.94,2,0.5,0.0,79.66,0.067,0.065,1752372680.842182
cust_000917,7,323.81,46.26,4,0.143,0.0,89.36,0.233,0.09,1752372680.842182
cust_000918,5,440.19,88.04,5,0.4,0.0,155.08,0.167,0.144,1752372680.842182
cust_000919,10,841.84,84.18,6,0.3,0.1,223.6,0.333,0.15,1752372680.843182
cust_000920,5,249.48,49.9,4,0.4,0.0,92.0,0.167,0.137,1752372680.843182
cust_000921,7,418.79,59.83,6,0.429,0.0,84.9,0.233,0.093,1752372680.843182
cust_000922,6,399.36,66.56,4,0.5,0.0,130.43,0.2,0.071,1752372680.844182
cust_000923,3,195.38,65.13,3,0.333,0.0,77.37,0.1,0.05,1752372680.844182
cust_000924,7,257.57,36.8,5,0.143,0.0,63.93,0.233,0.088,1752372680.845182
cust_000925,3,316.63,105.54,3,0.0,0.0,245.78,0.1,0.092,1752372680.845182
cust_000926,6,212.98,35.5,5,0.5,0.0,85.69,0.2,0.098,1752372680.845182
cust_000927,2,102.05,51.02,2,0.5,0.0,84.53,0.067,0.063,1752372680.846182
cust_000928,2,743.07,371.54,2,0.0,0.0,673.85,0.067,0.077,1752372680.846686
cust_000929,5,416.58,83.32,4,0.0,0.0,147.89,0.167,0.063,1752372680.846686
cust_000930,3,153.39,51.13,2,0.333,0.0,79.45,0.1,0.048,1752372680.84769
cust_000931,5,242.01,48.4,5,0.2,0.0,88.61,0.167,0.036,1752372680.84769
cust_000932,4,110.71,27.68,4,0.5,0.0,59.15,0.133,0.111,1752372680.84769
cust_000933,4,116.04,29.01,4,0.25,0.0,40.22,0.133,0.036,1752372680.84869
cust_000934,3,224.41,74.8,3,0.667,0.0,103.85,0.1,0.152,1752372680.84869
cust_000935,3,185.57,61.86,3,0.0,0.0,150.21,0.1,0.083,1752372680.84869
cust_000936,3,88.03,29.34,3,0.0,0.0,38.29,0.1,0.077,1752372680.84869
cust_000937,4,773.26,193.32,4,0.75,0.0,591.84,0.133,0.169,1752372680.850194
cust_000938,4,259.64,64.91,3,0.5,0.0,85.74,0.133,0.068,1752372680.850194
cust_000939,3,130.27,43.42,3,0.333,0.0,56.43,0.1,0.113,1752372680.8512
cust_000940,4,276.09,69.02,4,0.5,0.0,98.35,0.133,0.069,1752372680.8512
cust_000941,6,304.47,50.74,4,0.167,0.0,124.09,0.2,0.035,1752372680.8512
cust_000942,4,49.45,12.36,3,0.0,0.0,17.62,0.133,0.058,1752372680.8522
cust_000943,3,95.8,31.93,3,0.667,0.0,62.14,0.1,0.21,1752372680.8522
cust_000944,2,300.05,150.02,2,0.5,0.0,189.23,0.067,0.083,1752372680.8522
cust_000945,10,459.3,45.93,7,0.3,0.1,93.71,0.333,0.143,1752372680.8532
cust_000946,6,374.84,62.47,6,0.0,0.0,118.98,0.2,0.087,1752372680.8532
cust_000947,5,267.8,53.56,5,0.2,0.0,85.02,0.167,0.077,1752372680.8542
cust_000948,5,392.48,78.5,5,0.4,0.0,169.47,0.167,0.102,1752372680.8542
cust_000949,6,367.72,61.29,6,0.167,0.0,107.3,0.2,0.104,1752372680.8542
cust_000950,4,193.11,48.28,4,0.0,0.0,65.57,0.133,0.015,1752372680.8552
cust_000951,4,381.54,95.38,3,0.0,0.0,228.49,0.133,0.074,1752372680.8552
cust_000952,3,86.55,28.85,3,0.0,0.0,46.72,0.1,0.01,1752372680.8562
cust_000953,2,39.69,19.84,2,0.5,0.0,26.05,0.067,0.057,1752372680.8562
cust_000954,3,168.8,56.27,3,1.0,0.0,124.27,0.1,0.115,1752372680.856703
cust_000955,8,489.69,61.21,5,0.25,0.0,133.95,0.267,0.073,1752372680.856703
cust_000956,4,121.59,30.4,4,0.5,0.0,58.7,0.133,0.161,1752372680.857707
cust_000957,5,197.44,39.49,4,0.4,0.4,64.93,0.167,0.255,1752372680.857707
cust_000958,2,36.17,18.08,2,0.5,0.0,27.44,0.067,0.156,1752372680.857707
cust_000959,5,172.13,34.43,4,0.4,0.0,60.52,0.167,0.094,1752372680.858707
cust_000960,2,88.66,44.33,2,0.0,0.0,76.37,0.067,0.012,1752372680.858707
cust_000961,5,238.73,47.75,5,0.2,0.0,92.4,0.167,0.116,1752372680.858707
cust_000962,8,585.42,73.18,6,0.25,0.125,226.68,0.267,0.138,1752372680.858707
cust_000963,5,342.59,68.52,4,0.2,0.2,148.17,0.167,0.14,1752372680.860211
cust_000964,6,291.31,48.55,5,0.333,0.0,126.67,0.2,0.051,1752372680.860211
cust_000965,3,156.96,52.32,3,0.667,0.333,86.32,0.1,0.248,1752372680.861217
cust_000966,4,182.17,45.54,3,0.0,0.0,75.0,0.133,0.064,1752372680.861217
cust_000967,3,546.64,182.21,3,0.0,0.0,281.83,0.1,0.174,1752372680.861217
cust_000968,9,429.24,47.69,7,0.111,0.0,143.92,0.3,0.077,1752372680.861217
cust_000969,5,170.18,34.04,5,0.8,0.0,66.32,0.167,0.133,1752372680.862721
cust_000970,4,210.51,52.63,2,0.0,0.0,82.27,0.133,0.066,1752372680.862721
cust_000971,4,370.69,92.67,3,0.25,0.0,146.85,0.133,0.049,1752372680.862721
cust_000972,4,667.06,166.76,3,0.0,0.0,383.87,0.133,0.089,1752372680.863725
cust_000973,3,152.24,50.75,2,0.0,0.333,66.29,0.1,0.181,1752372680.863725
cust_000974,3,133.22,44.41,3,0.667,0.333,69.69,0.1,0.18,1752372680.864725
cust_000975,8,355.53,44.44,6,0.25,0.0,101.8,0.267,0.045,1752372680.864725
cust_000976,5,191.86,38.37,4,0.4,0.0,63.23,0.167,0.054,1752372680.864725
cust_000977,8,419.46,52.43,5,0.0,0.0,88.5,0.267,0.096,1752372680.864725
cust_000978,8,387.28,48.41,6,0.5,0.0,130.45,0.267,0.17,1752372680.866229
cust_000979,8,226.4,28.3,7,0.5,0.0,45.42,0.267,0.116,1752372680.866229
cust_000980,3,254.63,84.88,2,0.333,0.0,106.11,0.1,0.188,1752372680.866229
cust_000981,8,601.95,75.24,7,0.5,0.0,157.65,0.267,0.126,1752372680.867233
cust_000982,4,402.81,100.7,4,0.0,0.0,303.13,0.133,0.125,1752372680.867233
cust_000983,1,202.94,202.94,1,1.0,0.0,202.94,0.033,0.342,1752372680.868233
cust_000984,7,593.62,84.8,7,0.143,0.0,167.29,0.233,0.069,1752372680.868233
cust_000985,4,160.14,40.03,3,0.25,0.0,69.27,0.133,0.038,1752372680.868233
cust_000986,3,250.94,83.65,3,0.333,0.0,105.81,0.1,0.121,1752372680.869233
cust_000987,4,101.44,25.36,4,0.25,0.0,34.46,0.133,0.085,1752372680.869233
cust_000988,3,74.32,24.77,3,0.333,0.0,32.83,0.1,0.042,1752372680.870237
cust_000989,5,178.88,35.78,4,0.0,0.0,54.79,0.167,0.054,1752372680.870237
cust_000990,7,448.88,64.13,5,0.286,0.0,155.15,0.233,0.079,1752372680.870237
cust_000991,3,564.02,188.01,3,0.333,0.0,221.67,0.1,0.075,1752372680.871237
cust_000992,6,917.95,152.99,4,0.0,0.0,435.32,0.2,0.072,1752372680.871237
cust_000993,6,472.28,78.71,4,0.5,0.0,138.68,0.2,0.14,1752372680.871237
cust_000994,7,391.86,55.98,7,0.429,0.0,109.92,0.233,0.092,1752372680.872237
cust_000995,2,99.51,49.76,2,0.5,0.0,72.36,0.067,0.163,1752372680.872237
cust_000996,7,719.82,102.83,4,0.571,0.0,203.42,0.233,0.173,1752372680.873237
cust_000997,3,269.2,89.73,2,0.667,0.0,133.3,0.1,0.089,1752372680.873237
cust_000998,8,958.93,119.87,6,0.5,0.0,382.3,0.267,0.16,1752372680.873237
cust_000999,3,81.96,27.32,3,0.0,0.0,34.64,0.1,0.009,1752372680.874237
cust_001000,4,198.43,49.61,4,0.25,0.0,91.75,0.133,0.19,1752372680.874237
