customer_id,age,income,credit_score,account_age_days,num_accounts,avg_monthly_balance,customer_segment,is_premium,last_login_days,event_time
cust_000249,50,89368.44,486,588,3,7078.32,Gold,1,5,1752372680.448521
cust_000250,53,72601.57,371,2954,4,2927.23,Silver,0,1,1752372680.448521
cust_000251,49,76218.09,410,3043,3,9562.12,Gold,1,2,1752372680.448521
cust_000252,27,38818.27,380,1042,2,1343.48,Bronze,0,14,1752372680.448521
cust_000253,27,33894.96,365,2430,1,4699.03,Bronze,0,1,1752372680.448521
cust_000254,40,57867.88,393,3577,4,3362.44,Silver,0,4,1752372680.448521
cust_000255,42,80119.4,403,1184,3,2100.41,Silver,0,0,1752372680.448521
cust_000256,18,20000.0,424,2623,1,1592.78,Bronze,0,9,1752372680.448521
cust_000257,63,105426.32,507,1704,3,13219.23,Platinum,1,0,1752372680.448521
cust_000258,38,31537.35,410,1713,1,4442.5,Bronze,0,2,1752372680.448521
cust_000259,65,97250.92,362,3292,1,12561.54,Gold,1,3,1752372680.448521
cust_000260,46,64852.25,422,3502,4,9855.76,Silver,0,7,1752372680.448521
cust_000261,30,45002.72,300,2689,1,1293.13,Bronze,0,3,1752372680.448521
cust_000262,18,28045.54,414,1934,1,3519.29,Bronze,0,17,1752372680.448521
cust_000263,55,58290.27,453,1479,5,6283.95,Silver,0,5,1752372680.448521
cust_000264,41,37470.36,497,1173,2,884.97,Bronze,0,1,1752372680.448521
cust_000265,44,49936.4,442,1792,1,6189.9,Bronze,0,6,1752372680.448521
cust_000266,20,24857.95,387,1651,2,517.96,Bronze,0,1,1752372680.448521
cust_000267,46,81237.57,370,2074,2,11848.82,Gold,1,0,1752372680.448521
cust_000268,48,49641.75,422,2515,2,5144.77,Bronze,0,15,1752372680.448521
cust_000269,76,65738.91,532,208,1,5880.85,Silver,0,0,1752372680.448521
cust_000270,71,77868.24,345,2931,2,6479.32,Gold,1,28,1752372680.448521
cust_000271,35,20000.0,381,312,1,1043.25,Bronze,0,24,1752372680.448521
cust_000272,37,44596.11,300,1477,2,3720.61,Bronze,0,6,1752372680.448521
cust_000273,62,76422.36,422,1860,4,11911.27,Gold,1,3,1752372680.448521
cust_000274,56,72263.93,396,885,4,8330.22,Silver,0,0,1752372680.448521
cust_000275,56,66255.69,413,48,4,3797.6,Silver,0,12,1752372680.448521
cust_000276,28,42897.35,338,2927,1,4876.2,Bronze,0,11,1752372680.448521
cust_000277,34,51348.14,440,1166,1,1079.77,Silver,0,3,1752372680.448521
cust_000278,77,92373.09,503,134,5,2462.52,Silver,0,1,1752372680.448521
cust_000279,51,41502.02,424,416,2,422.78,Bronze,0,3,1752372680.448521
cust_000280,70,79429.25,369,2028,1,2208.84,Silver,0,5,1752372680.448521
cust_000281,63,57676.5,491,1491,3,5435.12,Silver,0,13,1752372680.448521
cust_000282,51,34806.12,435,1853,4,2047.32,Bronze,0,6,1752372680.448521
cust_000283,64,42750.16,492,708,2,4727.12,Bronze,0,0,1752372680.448521
cust_000284,61,77553.07,339,943,3,5676.21,Gold,1,2,1752372680.448521
cust_000285,59,103311.66,387,3305,2,3598.55,Silver,0,25,1752372680.448521
cust_000286,36,25705.05,384,1208,1,3981.52,Bronze,0,3,1752372680.448521
cust_000287,20,20000.0,343,2562,2,1353.54,Bronze,0,4,1752372680.448521
cust_000288,27,41515.02,365,2278,2,6663.71,Bronze,0,3,1752372680.448521
cust_000289,21,20000.0,300,2382,1,699.73,Bronze,0,1,1752372680.448521
cust_000290,47,50334.8,460,1407,1,1970.55,Silver,0,0,1752372680.448521
cust_000291,26,20699.22,361,1552,1,2083.15,Bronze,0,57,1752372680.448521
cust_000292,52,70488.0,407,1025,4,6941.99,Silver,0,6,1752372680.448521
cust_000293,38,24483.36,381,2241,2,2502.87,Bronze,0,6,1752372680.448521
cust_000294,36,36107.88,300,2323,1,4820.31,Bronze,0,0,1752372680.448521
cust_000295,35,64463.39,383,3405,1,8239.39,Silver,0,4,1752372680.448521
cust_000296,27,37327.98,300,1640,1,4813.49,Bronze,0,3,1752372680.448521
cust_000297,18,92754.97,416,3051,3,9458.48,Gold,1,11,1752372680.448521
cust_000298,48,63261.22,414,1893,5,9376.28,Silver,0,4,1752372680.448521
cust_000299,79,94845.65,584,712,6,11798.78,Gold,1,5,1752372680.448521
cust_000300,41,50525.43,379,1602,2,6448.36,Silver,0,10,1752372680.448521
cust_000301,62,88166.08,468,3205,3,10330.66,Gold,1,0,1752372680.448521
cust_000302,61,82406.45,353,939,3,13148.76,Gold,1,5,1752372680.448521
cust_000303,38,45611.12,462,3459,1,906.57,Bronze,0,3,1752372680.448521
cust_000304,45,37039.4,362,2372,1,2024.14,Bronze,0,1,1752372680.448521
cust_000305,62,79596.85,374,2858,3,2212.46,Silver,0,15,1752372680.448521
cust_000306,48,20000.0,411,3111,2,2184.12,Bronze,0,5,1752372680.448521
cust_000307,21,28656.13,300,1083,1,887.06,Bronze,0,10,1752372680.448521
cust_000308,29,40488.51,300,3391,1,4373.3,Bronze,0,0,1752372680.448521
cust_000309,32,66420.61,383,3255,4,5464.42,Silver,0,2,1752372680.448521
cust_000310,44,59698.02,353,1727,2,8927.62,Silver,0,3,1752372680.448521
cust_000311,41,68121.07,399,958,4,3309.77,Silver,0,14,1752372680.448521
cust_000312,74,74401.26,428,552,3,1861.23,Silver,0,10,1752372680.448521
cust_000313,38,52795.54,412,2617,3,5743.3,Silver,0,10,1752372680.448521
cust_000314,43,59398.34,337,1153,2,6677.22,Silver,0,4,1752372680.448521
cust_000315,40,59302.51,446,191,3,7415.2,Silver,0,25,1752372680.448521
cust_000316,69,83765.97,446,851,2,4509.95,Silver,0,3,1752372680.448521
cust_000317,18,32380.37,300,2035,3,4044.26,Bronze,0,2,1752372680.448521
cust_000318,27,33902.0,386,570,1,5454.4,Bronze,0,5,1752372680.448521
cust_000319,27,61286.43,408,2181,1,8828.04,Silver,0,5,1752372680.448521
cust_000320,55,63165.88,394,2822,1,3182.55,Silver,0,0,1752372680.448521
cust_000321,59,56155.41,326,2089,1,3133.57,Silver,0,7,1752372680.448521
cust_000322,48,73404.4,451,1509,1,2382.11,Silver,0,16,1752372680.448521
cust_000323,49,63998.63,386,1177,2,10238.72,Silver,0,20,1752372680.448521
cust_000324,80,102741.82,493,2617,3,10937.69,Platinum,1,15,1752372680.448521
cust_000325,38,67294.89,441,2940,2,4238.82,Silver,0,17,1752372680.448521
cust_000326,45,51740.42,313,2636,1,6083.81,Silver,0,8,1752372680.448521
cust_000327,44,71460.27,324,2092,4,11102.87,Silver,0,10,1752372680.448521
cust_000328,34,20000.0,383,3324,1,691.54,Bronze,0,4,1752372680.448521
cust_000329,51,70421.88,425,1192,3,2972.5,Silver,0,0,1752372680.448521
cust_000330,49,44551.37,477,1326,4,1511.69,Bronze,0,4,1752372680.448521
cust_000331,30,58617.05,447,216,6,3987.29,Silver,0,5,1752372680.448521
cust_000332,62,64201.0,466,2533,2,3033.68,Silver,0,3,1752372680.448521
cust_000333,80,62731.88,591,2481,5,8345.13,Silver,0,2,1752372680.448521
cust_000334,40,20000.0,430,2401,4,253.81,Bronze,0,12,1752372680.448521
cust_000335,32,58921.76,327,1633,2,5902.83,Silver,0,5,1752372680.448521
cust_000336,55,50897.82,473,729,3,3655.27,Silver,0,10,1752372680.448521
cust_000337,23,39272.92,314,141,2,769.75,Bronze,0,0,1752372680.448521
cust_000338,29,41222.83,405,2784,1,5739.66,Bronze,0,0,1752372680.448521
cust_000339,58,84891.68,494,319,3,6423.0,Gold,1,0,1752372680.448521
cust_000340,37,55953.53,366,854,2,3674.91,Silver,0,8,1752372680.448521
cust_000341,36,36239.23,381,413,1,4486.88,Bronze,0,23,1752372680.448521
cust_000342,41,66587.47,344,2828,3,10001.87,Silver,0,11,1752372680.448521
cust_000343,32,25529.49,353,3148,3,1802.11,Bronze,0,6,1752372680.448521
cust_000344,32,32031.48,385,1852,2,1631.3,Bronze,0,5,1752372680.448521
cust_000345,56,40093.33,311,1613,1,4869.35,Bronze,0,9,1752372680.448521
cust_000346,40,52666.56,347,1782,1,8547.77,Silver,0,4,1752372680.448521
cust_000347,39,43434.09,370,3519,2,2736.89,Bronze,0,2,1752372680.448521
cust_000348,59,92164.14,492,204,3,7809.0,Gold,1,4,1752372680.448521
cust_000349,56,63594.91,443,1854,3,7627.44,Silver,0,11,1752372680.448521
cust_000350,40,62013.31,401,2416,2,5252.02,Silver,0,0,1752372680.448521
cust_000351,47,63598.53,465,1567,4,6822.32,Silver,0,5,1752372680.448521
cust_000352,67,80394.94,426,3227,2,5910.0,Gold,1,19,1752372680.448521
cust_000353,60,68291.41,368,3134,2,7980.67,Silver,0,2,1752372680.448521
cust_000354,53,61882.04,397,481,4,8167.87,Silver,0,10,1752372680.448521
cust_000355,51,59638.13,440,2399,2,4308.07,Silver,0,9,1752372680.448521
cust_000356,44,43144.85,486,1742,1,2164.88,Bronze,0,1,1752372680.448521
cust_000357,18,27439.17,391,51,1,2815.22,Bronze,0,1,1752372680.448521
cust_000358,25,72314.19,340,432,3,775.63,Silver,0,23,1752372680.450022
cust_000359,57,46034.73,468,774,2,398.34,Bronze,0,1,1752372680.450022
cust_000360,68,77322.22,408,850,4,7837.98,Gold,1,8,1752372680.450022
cust_000361,32,77907.77,389,846,3,9601.35,Gold,1,6,1752372680.450022
cust_000362,41,36372.01,427,1219,1,351.01,Bronze,0,3,1752372680.450022
cust_000363,48,52609.46,405,3372,3,8737.11,Silver,0,1,1752372680.450022
cust_000364,57,108306.83,473,2289,3,1760.3,Silver,0,16,1752372680.450022
cust_000365,43,50157.02,388,975,3,1062.42,Silver,0,21,1752372680.450022
cust_000366,55,75157.54,455,304,2,9988.83,Gold,1,3,1752372680.450022
cust_000367,19,32850.81,328,2586,2,1672.17,Bronze,0,3,1752372680.450022
cust_000368,67,85076.37,495,597,4,11938.5,Gold,1,4,1752372680.450022
cust_000369,27,41272.49,346,92,1,3244.87,Bronze,0,0,1752372680.450022
cust_000370,65,77507.77,357,904,3,10027.16,Gold,1,3,1752372680.450022
cust_000371,26,54264.1,354,674,5,4285.88,Silver,0,11,1752372680.450022
cust_000372,40,89392.31,307,1718,2,12472.13,Gold,1,10,1752372680.450022
cust_000373,53,59900.88,417,2055,2,2697.48,Silver,0,2,1752372680.450022
cust_000374,49,51506.04,465,2502,5,4011.03,Silver,0,6,1752372680.450022
cust_000375,52,45472.38,445,524,2,5711.29,Bronze,0,13,1752372680.450022
cust_000376,31,72234.76,391,1659,1,1557.58,Silver,0,0,1752372680.450022
cust_000377,34,20829.9,363,1766,1,1199.29,Bronze,0,1,1752372680.450022
cust_000378,40,35692.8,345,2195,1,5721.97,Bronze,0,6,1752372680.450022
cust_000379,18,58256.68,420,2407,2,2364.09,Silver,0,2,1752372680.450022
cust_000380,18,74725.99,427,122,2,7788.39,Silver,0,0,1752372680.450022
cust_000381,31,34837.98,322,1378,3,5538.48,Bronze,0,10,1752372680.450022
cust_000382,54,86553.89,449,280,3,10158.54,Gold,1,2,1752372680.450022
cust_000383,63,77640.42,467,2576,1,4156.78,Silver,0,5,1752372680.450022
cust_000384,50,88635.14,428,458,2,6488.86,Gold,1,7,1752372680.450022
cust_000385,24,34256.03,391,2193,2,2321.96,Bronze,0,11,1752372680.450022
cust_000386,51,25468.95,440,1904,1,3152.94,Bronze,0,6,1752372680.450022
cust_000387,31,72141.57,361,3580,2,3087.47,Silver,0,7,1752372680.450022
cust_000388,43,50970.17,400,3225,1,1261.47,Silver,0,0,1752372680.450022
cust_000389,20,68392.79,420,1883,3,7837.81,Silver,0,6,1752372680.450022
cust_000390,80,77587.21,509,1318,2,2595.87,Silver,0,2,1752372680.450022
cust_000391,26,77796.18,401,1810,2,6485.93,Gold,1,8,1752372680.450022
cust_000392,51,46047.32,383,1112,1,4756.56,Bronze,0,13,1752372680.450022
cust_000393,50,75112.08,441,2591,1,5904.64,Gold,1,4,1752372680.450022
cust_000394,69,79366.58,488,2139,2,12462.07,Gold,1,7,1752372680.450022
cust_000395,27,21098.6,390,952,1,1059.86,Bronze,0,7,1752372680.450022
cust_000396,30,53046.0,407,1844,5,2266.56,Silver,0,4,1752372680.450022
cust_000397,36,20000.0,427,2979,1,803.37,Bronze,0,5,1752372680.450022
cust_000398,50,53210.43,497,106,3,5302.13,Silver,0,0,1752372680.450022
cust_000399,62,57774.86,459,394,2,3262.63,Silver,0,2,1752372680.450022
cust_000400,49,55081.63,469,2076,1,3181.76,Silver,0,0,1752372680.450022
cust_000401,29,63267.21,378,3543,4,6346.79,Silver,0,32,1752372680.450022
cust_000402,28,32971.72,444,2151,1,3296.61,Bronze,0,5,1752372680.450022
cust_000403,40,71165.77,470,3292,1,11811.73,Silver,0,27,1752372680.450022
cust_000404,22,56369.15,388,3569,5,8177.84,Silver,0,0,1752372680.450022
cust_000405,48,73047.77,425,2934,2,2415.4,Silver,0,7,1752372680.450022
cust_000406,37,24880.0,400,435,1,2837.86,Bronze,0,12,1752372680.450022
cust_000407,52,90617.34,473,1171,8,1882.27,Silver,0,9,1752372680.450022
cust_000408,52,67884.06,382,2737,1,5115.84,Silver,0,0,1752372680.450022
cust_000409,58,75225.33,455,2596,4,10156.29,Gold,1,15,1752372680.450022
cust_000410,56,62918.88,414,1858,4,8966.13,Silver,0,0,1752372680.450022
cust_000411,37,45070.67,377,1999,2,3764.93,Bronze,0,0,1752372680.450022
cust_000412,33,69639.69,300,2070,3,9382.54,Silver,0,2,1752372680.450022
cust_000413,29,25776.27,346,3150,1,1449.29,Bronze,0,25,1752372680.450022
cust_000414,36,65021.38,466,3291,1,6520.17,Silver,0,4,1752372680.450022
cust_000415,50,41918.91,407,3246,3,5096.13,Bronze,0,2,1752372680.450022
cust_000416,18,20000.0,316,1142,1,2279.51,Bronze,0,10,1752372680.450022
cust_000417,38,66117.8,457,2926,3,6023.58,Silver,0,4,1752372680.450022
cust_000418,47,73938.47,514,3139,4,4458.75,Silver,0,4,1752372680.450022
cust_000419,37,55898.9,403,1046,3,9053.05,Silver,0,18,1752372680.450022
cust_000420,26,20434.6,406,3292,1,769.73,Bronze,0,2,1752372680.450022
cust_000421,35,36217.55,353,3098,2,2430.26,Bronze,0,10,1752372680.450022
cust_000422,57,62903.92,469,856,3,7224.79,Silver,0,1,1752372680.450022
cust_000423,51,56843.83,377,554,3,3862.57,Silver,0,1,1752372680.450022
cust_000424,31,50713.2,300,2026,1,4326.04,Silver,0,17,1752372680.450022
cust_000425,35,32342.14,376,1550,3,4163.53,Bronze,0,5,1752372680.450022
cust_000426,58,77194.74,447,527,3,1015.63,Silver,0,1,1752372680.450022
cust_000427,47,20000.0,438,2791,2,2150.02,Bronze,0,2,1752372680.450022
cust_000428,48,44452.2,444,1836,2,6810.21,Bronze,0,1,1752372680.450022
cust_000429,48,69709.29,354,912,2,9110.22,Silver,0,1,1752372680.450022
cust_000430,51,76710.15,517,3508,3,9741.61,Gold,1,3,1752372680.450022
cust_000431,41,43628.62,311,3250,4,4587.48,Bronze,0,7,1752372680.450022
cust_000432,35,64383.09,366,3220,3,9842.93,Silver,0,2,1752372680.450022
cust_000433,74,76318.86,367,2777,3,1589.88,Silver,0,4,1752372680.450022
cust_000434,53,48596.46,358,2686,2,3271.22,Bronze,0,18,1752372680.450022
cust_000435,49,38046.17,413,1303,1,679.07,Bronze,0,16,1752372680.450022
cust_000436,18,20000.0,384,3312,3,342.75,Bronze,0,0,1752372680.450022
cust_000437,54,43651.64,335,2428,1,5598.99,Bronze,0,2,1752372680.450022
cust_000438,21,20432.32,332,1299,1,767.58,Bronze,0,2,1752372680.450022
cust_000439,63,69822.91,464,3582,1,8123.26,Silver,0,20,1752372680.450022
cust_000440,36,56301.3,356,3126,1,1508.44,Silver,0,5,1752372680.450022
cust_000441,40,66303.25,442,559,1,9717.5,Silver,0,5,1752372680.450022
cust_000442,63,60172.13,527,2215,2,8376.2,Silver,0,11,1752372680.450022
cust_000443,47,40758.92,354,1290,2,6120.04,Bronze,0,10,1752372680.450022
cust_000444,43,72740.62,483,1832,2,2593.18,Silver,0,5,1752372680.450022
cust_000445,50,58894.82,322,1300,1,744.9,Silver,0,5,1752372680.450022
cust_000446,32,22470.05,381,3591,1,3117.25,Bronze,0,12,1752372680.450022
cust_000447,18,23428.01,400,558,1,774.04,Bronze,0,12,1752372680.450022
cust_000448,37,62941.31,380,192,1,4321.36,Silver,0,11,1752372680.450022
cust_000449,38,73078.01,304,2752,1,8467.78,Silver,0,0,1752372680.450022
cust_000450,39,87733.49,332,3106,2,9818.14,Gold,1,6,1752372680.450022
cust_000451,53,60774.49,402,585,1,6403.16,Silver,0,19,1752372680.450022
cust_000452,53,53269.37,433,1968,1,6190.66,Silver,0,19,1752372680.450022
cust_000453,43,49153.61,446,1103,1,3171.66,Bronze,0,3,1752372680.450022
cust_000454,42,77146.93,471,2957,2,7438.4,Gold,1,0,1752372680.450022
cust_000455,46,27653.88,373,165,1,3433.28,Bronze,0,22,1752372680.450022
cust_000456,49,68070.96,405,3605,2,3979.4,Silver,0,2,1752372680.450022
cust_000457,40,40003.42,333,3483,1,5609.03,Bronze,0,5,1752372680.450022
cust_000458,18,25357.41,401,3105,2,1952.87,Bronze,0,2,1752372680.450022
cust_000459,19,38246.37,342,2453,1,1965.85,Bronze,0,0,1752372680.450022
cust_000460,48,90152.67,388,2493,5,4547.18,Silver,0,32,1752372680.450022
cust_000461,46,51272.43,471,2190,1,2035.44,Silver,0,0,1752372680.450022
cust_000462,61,69069.56,490,2961,2,2327.81,Silver,0,1,1752372680.450022
cust_000463,67,69480.23,412,1990,1,2335.04,Silver,0,2,1752372680.450022
cust_000464,41,52216.55,394,1650,3,2348.89,Silver,0,14,1752372680.450022
cust_000465,42,68793.06,309,1042,4,3273.17,Silver,0,8,1752372680.450022
cust_000466,64,95164.1,358,1811,3,4883.78,Silver,0,16,1752372680.450022
cust_000467,57,26455.45,416,1819,1,1149.46,Bronze,0,2,1752372680.450022
cust_000468,35,39580.84,371,119,1,3150.34,Bronze,0,2,1752372680.450022
cust_000469,55,51499.32,424,3394,2,6086.49,Silver,0,5,1752372680.450022
cust_000470,35,33978.72,348,2242,2,1086.11,Bronze,0,2,1752372680.450022
cust_000471,27,20000.0,340,3131,1,2374.35,Bronze,0,1,1752372680.450022
cust_000472,47,32657.36,442,2611,1,1884.96,Bronze,0,0,1752372680.450022
cust_000473,49,44980.65,425,177,3,1488.12,Bronze,0,9,1752372680.450022
cust_000474,50,90028.58,369,3066,2,7086.78,Gold,1,4,1752372680.450022
cust_000475,63,60945.04,557,1660,2,4475.71,Silver,0,3,1752372680.450022
cust_000476,46,72254.24,319,173,2,5517.11,Silver,0,2,1752372680.450022
cust_000477,53,113585.65,430,1401,3,15180.54,Platinum,1,6,1752372680.450022
cust_000478,20,20000.0,346,3397,1,3218.77,Bronze,0,1,1752372680.450022
cust_000479,29,34120.48,366,327,1,3662.63,Bronze,0,9,1752372680.450022
cust_000480,39,56675.02,345,497,2,9418.1,Silver,0,1,1752372680.450022
cust_000481,21,66871.33,421,1741,1,7242.24,Silver,0,3,1752372680.450022
cust_000482,52,38390.89,424,952,3,5219.11,Bronze,0,6,1752372680.450022
cust_000483,55,24864.76,436,1203,1,3021.0,Bronze,0,2,1752372680.450022
cust_000484,49,99031.19,439,1409,4,9938.37,Gold,1,2,1752372680.450022
cust_000485,41,55875.76,387,1808,2,6913.13,Silver,0,2,1752372680.450022
cust_000486,53,78308.34,526,1764,1,10738.2,Gold,1,18,1752372680.450022
cust_000487,43,20000.0,426,2932,2,541.03,Bronze,0,0,1752372680.450022
cust_000488,40,33674.52,457,112,1,771.67,Bronze,0,11,1752372680.450022
cust_000489,46,76486.69,392,2015,3,1787.46,Silver,0,2,1752372680.450022
cust_000490,62,73369.75,459,2131,5,4163.2,Silver,0,3,1752372680.450022
cust_000491,63,97837.06,415,2208,3,9686.04,Gold,1,2,1752372680.450022
cust_000492,39,44521.6,457,3203,1,5871.88,Bronze,0,7,1752372680.450022
cust_000493,33,65964.21,458,1096,1,1860.99,Silver,0,23,1752372680.450022
cust_000494,44,54921.9,355,328,1,7166.73,Silver,0,7,1752372680.450022
cust_000495,33,44104.79,375,3624,1,3846.11,Bronze,0,8,1752372680.450022
cust_000496,42,37245.81,341,1273,3,4616.68,Bronze,0,3,1752372680.451026
cust_000497,37,92280.15,431,1931,4,14271.16,Gold,1,25,1752372680.451026
cust_000498,31,32700.81,415,2193,2,4188.11,Bronze,0,4,1752372680.451026
