customer_id,age,income,credit_score,account_age_days,num_accounts,avg_monthly_balance,customer_segment,is_premium,last_login_days,event_time
cust_000499,55,64260.09,403,3641,2,8835.56,Silver,0,4,1752372680.451026
cust_000500,39,50977.06,357,3040,2,3659.04,Silver,0,0,1752372680.451026
cust_000501,41,72199.13,482,2653,2,5807.39,Silver,0,3,1752372680.451026
cust_000502,28,27009.64,384,3086,1,2266.76,Bronze,0,6,1752372680.451026
cust_000503,18,59807.59,312,3026,2,6369.21,Silver,0,8,1752372680.451026
cust_000504,39,35613.8,375,3621,1,4824.85,Bronze,0,5,1752372680.451026
cust_000505,46,42165.81,394,537,3,2831.92,Bronze,0,6,1752372680.451026
cust_000506,57,29173.56,435,3140,1,1170.5,Bronze,0,2,1752372680.451026
cust_000507,24,20000.0,383,2460,3,2453.21,Bronze,0,0,1752372680.451026
cust_000508,29,49719.51,300,2684,2,7460.51,Bronze,0,1,1752372680.451026
cust_000509,52,89627.85,472,873,3,6988.92,Gold,1,7,1752372680.451026
cust_000510,39,39997.69,382,2336,1,3242.25,Bronze,0,9,1752372680.451026
cust_000511,41,25738.43,357,1151,2,3580.37,Bronze,0,6,1752372680.451026
cust_000512,32,53330.91,447,1620,1,7759.45,Silver,0,1,1752372680.451026
cust_000513,41,52184.11,377,2493,3,7352.53,Silver,0,5,1752372680.451026
cust_000514,44,84657.45,341,2200,1,3177.99,Silver,0,1,1752372680.451026
cust_000515,36,45282.91,399,3248,2,1769.47,Bronze,0,4,1752372680.451026
cust_000516,18,51110.89,488,3296,4,1219.06,Silver,0,0,1752372680.451026
cust_000517,47,32265.49,383,1544,2,2575.79,Bronze,0,19,1752372680.451026
cust_000518,46,73699.81,469,449,5,5073.4,Silver,0,5,1752372680.451026
cust_000519,62,101726.99,439,2309,3,16769.91,Platinum,1,0,1752372680.451026
cust_000520,18,31046.37,369,1845,1,2191.3,Bronze,0,1,1752372680.451026
cust_000521,54,86803.77,363,1884,4,12319.88,Gold,1,2,1752372680.451026
cust_000522,80,94247.24,490,2634,2,6898.73,Gold,1,26,1752372680.451026
cust_000523,52,53327.99,481,1913,2,4850.98,Silver,0,0,1752372680.451026
cust_000524,31,49122.41,415,1221,2,4450.75,Bronze,0,39,1752372680.451026
cust_000525,50,45432.05,363,2313,3,1296.26,Bronze,0,3,1752372680.451026
cust_000526,40,24833.4,337,3444,1,1852.03,Bronze,0,3,1752372680.451026
cust_000527,67,116154.05,463,948,2,2239.76,Silver,0,12,1752372680.451026
cust_000528,26,34330.26,300,1485,2,4063.59,Bronze,0,5,1752372680.451026
cust_000529,54,82561.32,419,2420,3,9760.35,Gold,1,1,1752372680.451026
cust_000530,80,75788.71,395,3432,2,918.92,Silver,0,6,1752372680.451026
cust_000531,31,41763.2,417,2970,1,2025.04,Bronze,0,7,1752372680.451026
cust_000532,76,87126.66,388,3227,5,11070.41,Gold,1,17,1752372680.451026
cust_000533,25,42739.12,321,1492,1,3306.55,Bronze,0,6,1752372680.451026
cust_000534,35,33223.35,387,2950,1,738.66,Bronze,0,1,1752372680.451026
cust_000535,22,35882.49,318,1382,2,5204.79,Bronze,0,2,1752372680.451026
cust_000536,21,20000.0,302,172,1,2972.88,Bronze,0,4,1752372680.451026
cust_000537,73,100081.52,500,967,3,10951.66,Platinum,1,2,1752372680.451026
cust_000538,47,22735.33,347,3609,2,1314.74,Bronze,0,3,1752372680.451026
cust_000539,53,68750.78,476,764,4,7884.84,Silver,0,9,1752372680.451026
cust_000540,34,20000.0,391,1635,1,632.89,Bronze,0,1,1752372680.451026
cust_000541,60,43596.09,474,413,2,5549.16,Bronze,0,15,1752372680.451026
cust_000542,45,50217.55,423,2947,2,6683.72,Silver,0,16,1752372680.451026
cust_000543,57,57060.23,440,2672,2,8233.44,Silver,0,13,1752372680.451026
cust_000544,33,33700.36,397,943,3,2951.87,Bronze,0,7,1752372680.451026
cust_000545,29,41582.05,419,1219,1,3279.02,Bronze,0,0,1752372680.451026
cust_000546,35,25117.69,415,856,3,3623.57,Bronze,0,0,1752372680.451026
cust_000547,60,89446.31,389,408,4,3828.7,Silver,0,0,1752372680.451026
cust_000548,57,79094.25,413,1351,2,9680.67,Gold,1,5,1752372680.451026
cust_000549,32,89895.37,409,401,4,13875.09,Gold,1,1,1752372680.451026
cust_000550,50,46380.9,392,1903,2,733.1,Bronze,0,22,1752372680.451026
cust_000551,60,101052.33,404,2636,2,16483.5,Platinum,1,6,1752372680.451026
cust_000552,32,47776.93,300,3450,2,7054.41,Bronze,0,4,1752372680.451026
cust_000553,27,39488.15,376,3195,1,2968.74,Bronze,0,10,1752372680.451026
cust_000554,36,58204.55,365,2711,2,3036.59,Silver,0,0,1752372680.451026
cust_000555,48,70841.8,375,2402,2,4812.45,Silver,0,5,1752372680.451026
cust_000556,61,95624.6,447,1887,1,14650.51,Gold,1,12,1752372680.451026
cust_000557,34,56425.6,401,2174,2,2633.81,Silver,0,0,1752372680.451026
cust_000558,47,76318.53,466,2183,1,1066.05,Silver,0,36,1752372680.451026
cust_000559,63,66035.51,411,324,5,6143.71,Silver,0,0,1752372680.451026
cust_000560,18,20000.0,392,1349,1,2644.58,Bronze,0,15,1752372680.451026
cust_000561,60,66277.53,452,2598,1,4786.42,Silver,0,1,1752372680.451026
cust_000562,19,20492.22,395,2037,1,3389.05,Bronze,0,21,1752372680.451026
cust_000563,46,35671.9,388,980,1,2349.05,Bronze,0,4,1752372680.451026
cust_000564,25,42278.56,447,2014,2,2344.82,Bronze,0,2,1752372680.451026
cust_000565,31,33150.19,352,1940,1,646.48,Bronze,0,16,1752372680.451026
cust_000566,49,70700.03,395,3578,1,2513.18,Silver,0,4,1752372680.451026
cust_000567,35,55393.2,346,2615,5,8251.57,Silver,0,1,1752372680.451026
cust_000568,18,20000.0,300,2891,3,2042.03,Bronze,0,8,1752372680.451026
cust_000569,41,25770.55,413,2950,2,2446.88,Bronze,0,0,1752372680.451026
cust_000570,60,46710.03,344,1332,2,2318.94,Bronze,0,24,1752372680.451026
cust_000571,58,91202.95,445,1943,1,14929.84,Gold,1,3,1752372680.451026
cust_000572,73,71597.7,526,2156,3,6617.47,Silver,0,9,1752372680.451026
cust_000573,53,82890.6,525,2595,2,8519.0,Gold,1,11,1752372680.451026
cust_000574,55,47639.08,408,2151,3,7434.15,Bronze,0,6,1752372680.451026
cust_000575,69,84231.29,418,2264,2,2167.13,Silver,0,15,1752372680.451026
cust_000576,54,91921.26,380,3613,3,9641.35,Gold,1,1,1752372680.451026
cust_000577,34,42092.19,358,2734,1,6008.5,Bronze,0,3,1752372680.451026
cust_000578,33,59413.79,354,2913,2,9580.88,Silver,0,1,1752372680.451026
cust_000579,49,94072.35,433,942,2,14434.85,Gold,1,2,1752372680.451026
cust_000580,59,97519.4,414,764,1,8563.96,Gold,1,6,1752372680.451026
cust_000581,35,49207.38,384,3065,1,6205.95,Bronze,0,17,1752372680.451026
cust_000582,18,20000.0,300,121,1,2793.05,Bronze,0,1,1752372680.451026
cust_000583,46,74493.35,384,2908,7,7044.16,Silver,0,0,1752372680.451026
cust_000584,18,22836.35,423,3638,1,2626.44,Bronze,0,4,1752372680.451026
cust_000585,33,70832.7,330,3334,1,1855.83,Silver,0,6,1752372680.451026
cust_000586,52,54648.86,419,753,1,8824.95,Silver,0,8,1752372680.451026
cust_000587,43,65966.39,453,585,3,7513.52,Silver,0,5,1752372680.451026
cust_000588,44,43433.28,396,2823,2,4923.49,Bronze,0,12,1752372680.451026
cust_000589,27,42445.09,400,3369,3,2433.11,Bronze,0,19,1752372680.451026
cust_000590,67,66185.37,636,3457,1,3987.12,Silver,0,11,1752372680.451026
cust_000591,20,62110.9,416,1827,1,8890.51,Silver,0,0,1752372680.451026
cust_000592,43,82495.98,355,172,2,9917.03,Gold,1,5,1752372680.451026
cust_000593,27,49411.06,400,1671,2,7868.42,Bronze,0,8,1752372680.451026
cust_000594,18,30986.17,383,3339,1,4289.31,Bronze,0,0,1752372680.451026
cust_000595,53,75869.13,394,3015,1,5193.88,Gold,1,6,1752372680.451026
cust_000596,44,57539.66,411,895,1,3471.24,Silver,0,4,1752372680.451026
cust_000597,21,20000.0,368,498,2,435.73,Bronze,0,4,1752372680.451026
cust_000598,35,31794.18,476,3058,2,615.92,Bronze,0,15,1752372680.451026
cust_000599,22,20000.0,388,1609,1,2865.34,Bronze,0,0,1752372680.451026
cust_000600,52,66765.96,398,3395,2,10836.54,Silver,0,5,1752372680.451026
cust_000601,24,47851.35,300,2809,1,6743.84,Bronze,0,1,1752372680.451026
cust_000602,35,47452.62,313,3281,1,7767.38,Bronze,0,4,1752372680.451026
cust_000603,38,76416.96,303,1852,1,5935.11,Gold,1,13,1752372680.451026
cust_000604,26,27582.73,300,3327,2,1741.79,Bronze,0,7,1752372680.451026
cust_000605,63,44030.85,424,372,5,5253.04,Bronze,0,2,1752372680.451026
cust_000606,51,48426.95,523,3376,1,2437.07,Bronze,0,1,1752372680.451026
cust_000607,42,36781.98,333,3283,1,2305.69,Bronze,0,13,1752372680.451026
cust_000608,47,73014.01,556,2975,1,11749.18,Silver,0,3,1752372680.451026
cust_000609,33,48625.02,403,3189,1,676.33,Bronze,0,9,1752372680.451026
cust_000610,47,49752.95,429,1450,3,1448.84,Bronze,0,2,1752372680.451026
cust_000611,56,90547.48,393,1906,2,10729.96,Gold,1,20,1752372680.451026
cust_000612,36,47747.12,392,1290,1,7841.84,Bronze,0,1,1752372680.451026
cust_000613,40,44767.35,373,2413,2,435.28,Bronze,0,3,1752372680.451026
cust_000614,67,27873.64,449,2833,1,3893.43,Bronze,0,1,1752372680.451026
cust_000615,47,67347.9,442,2913,2,7252.18,Silver,0,18,1752372680.451026
cust_000616,42,38719.08,342,250,1,2056.16,Bronze,0,2,1752372680.451026
cust_000617,63,65137.1,498,687,3,3368.56,Silver,0,6,1752372680.451026
cust_000618,42,31747.39,391,463,2,558.41,Bronze,0,2,1752372680.451026
cust_000619,25,35032.14,302,2936,3,384.35,Bronze,0,2,1752372680.451026
cust_000620,19,43723.11,300,2292,1,5153.02,Bronze,0,7,1752372680.451026
cust_000621,43,47235.14,397,718,3,6858.13,Bronze,0,4,1752372680.451026
cust_000622,50,20000.0,380,3521,2,2901.53,Bronze,0,40,1752372680.451026
cust_000623,30,38422.9,355,3347,2,6232.53,Bronze,0,5,1752372680.451026
cust_000624,51,57627.08,327,362,3,5162.72,Silver,0,8,1752372680.451026
cust_000625,62,65156.9,442,1350,1,9736.43,Silver,0,4,1752372680.451026
cust_000626,41,33556.95,441,114,2,529.67,Bronze,0,0,1752372680.451026
cust_000627,39,25484.08,382,2224,2,3286.58,Bronze,0,15,1752372680.451026
cust_000628,55,92681.92,316,1431,2,14109.62,Gold,1,10,1752372680.451026
cust_000629,55,66616.09,433,54,2,6670.91,Silver,0,2,1752372680.451026
cust_000630,35,33483.72,301,1246,2,2358.67,Bronze,0,4,1752372680.451026
cust_000631,32,70669.77,476,1251,2,10766.72,Silver,0,0,1752372680.451026
cust_000632,41,53909.83,426,1070,1,5008.52,Silver,0,8,1752372680.451026
cust_000633,33,58749.31,405,2501,1,9581.85,Silver,0,13,1752372680.451026
cust_000634,40,102230.79,408,2022,2,5633.78,Gold,1,0,1752372680.452026
cust_000635,32,51723.09,395,1332,2,3967.31,Silver,0,10,1752372680.452026
cust_000636,50,91065.51,423,1779,4,11581.54,Gold,1,1,1752372680.452026
cust_000637,40,45267.07,396,1933,4,4456.89,Bronze,0,14,1752372680.452026
cust_000638,24,68631.43,399,961,1,5547.77,Silver,0,3,1752372680.452026
cust_000639,39,61925.47,359,1057,2,9232.69,Silver,0,1,1752372680.452026
cust_000640,26,27128.14,322,845,2,437.8,Bronze,0,3,1752372680.452026
cust_000641,24,20000.0,300,207,1,2585.55,Bronze,0,5,1752372680.452026
cust_000642,43,57442.81,479,1161,2,6675.03,Silver,0,8,1752372680.452026
cust_000643,33,49064.72,357,3587,2,3480.71,Bronze,0,8,1752372680.452026
cust_000644,47,52346.9,473,1469,1,1545.01,Silver,0,21,1752372680.452026
cust_000645,63,44456.64,386,3332,2,5722.4,Bronze,0,8,1752372680.452026
cust_000646,46,58089.99,397,306,4,2706.76,Silver,0,0,1752372680.452026
cust_000647,27,21143.41,436,3425,2,2333.74,Bronze,0,1,1752372680.452026
cust_000648,45,69924.68,347,2847,1,5112.93,Silver,0,2,1752372680.452026
cust_000649,60,87204.27,493,256,5,2168.4,Silver,0,5,1752372680.452026
cust_000650,36,20000.0,467,3158,2,1036.44,Bronze,0,4,1752372680.452026
cust_000651,57,32922.22,432,1169,2,1488.17,Bronze,0,4,1752372680.452026
cust_000652,59,52192.02,405,2493,2,4121.97,Silver,0,5,1752372680.452026
cust_000653,38,20000.0,356,779,2,2597.92,Bronze,0,0,1752372680.452026
cust_000654,32,64702.58,405,78,3,891.36,Silver,0,7,1752372680.452026
cust_000655,43,38900.81,417,711,1,6477.61,Bronze,0,1,1752372680.452026
cust_000656,18,33829.86,301,2591,2,853.51,Bronze,0,7,1752372680.452026
cust_000657,47,62523.8,379,3415,2,4924.76,Silver,0,16,1752372680.452026
cust_000658,47,52917.05,360,1017,4,6606.91,Silver,0,2,1752372680.452026
cust_000659,24,60441.31,382,2174,2,2637.85,Silver,0,3,1752372680.452026
cust_000660,42,59451.38,371,2200,2,6615.73,Silver,0,28,1752372680.452026
cust_000661,43,71937.64,401,239,1,7350.36,Silver,0,12,1752372680.452026
cust_000662,39,48686.12,449,259,3,4455.2,Bronze,0,0,1752372680.452026
cust_000663,43,59602.02,300,1754,3,1035.48,Silver,0,2,1752372680.452026
cust_000664,39,36799.84,403,1474,1,4477.0,Bronze,0,25,1752372680.452026
cust_000665,44,63416.14,426,3191,1,4758.7,Silver,0,12,1752372680.452026
cust_000666,54,59188.03,450,658,2,2876.01,Silver,0,6,1752372680.452026
cust_000667,80,98535.29,512,3372,5,7079.61,Gold,1,20,1752372680.452026
cust_000668,78,70691.61,463,643,1,7000.02,Silver,0,11,1752372680.452026
cust_000669,27,20000.0,300,1594,2,2005.73,Bronze,0,9,1752372680.452026
cust_000670,54,44852.04,452,705,1,5301.29,Bronze,0,2,1752372680.452026
cust_000671,54,93178.03,437,694,1,12768.63,Gold,1,6,1752372680.452026
cust_000672,32,69899.71,412,2583,4,11099.98,Silver,0,2,1752372680.452026
cust_000673,44,49233.84,434,2900,1,2245.18,Bronze,0,4,1752372680.452026
cust_000674,35,55413.99,357,2617,1,2287.68,Silver,0,9,1752372680.452026
cust_000675,51,57356.24,325,2782,2,4546.18,Silver,0,3,1752372680.452026
cust_000676,58,50824.43,363,3316,3,7494.99,Silver,0,1,1752372680.452026
cust_000677,25,47880.76,459,1853,2,1826.55,Bronze,0,2,1752372680.452026
cust_000678,52,60441.64,376,1630,1,4556.37,Silver,0,4,1752372680.452026
cust_000679,55,76932.31,390,2769,3,7185.63,Gold,1,7,1752372680.452026
cust_000680,46,78677.82,488,2116,1,2800.77,Silver,0,3,1752372680.452026
cust_000681,27,39672.03,300,2591,4,4643.91,Bronze,0,1,1752372680.452026
cust_000682,31,39362.16,380,2288,3,3377.12,Bronze,0,1,1752372680.452026
cust_000683,47,43466.34,401,3272,1,6382.35,Bronze,0,9,1752372680.452026
cust_000684,31,40990.49,371,2086,1,365.62,Bronze,0,1,1752372680.452026
cust_000685,24,20000.0,386,2337,1,629.31,Bronze,0,12,1752372680.452026
cust_000686,60,85984.61,384,2703,2,946.79,Silver,0,16,1752372680.452026
cust_000687,56,56587.19,471,1145,1,1223.83,Silver,0,10,1752372680.452026
cust_000688,26,27857.05,351,3390,1,673.9,Bronze,0,2,1752372680.452026
cust_000689,38,73306.55,385,91,2,8839.74,Silver,0,16,1752372680.452026
cust_000690,35,72254.85,435,76,4,8708.57,Silver,0,9,1752372680.452026
cust_000691,38,28403.15,353,1507,2,391.41,Bronze,0,7,1752372680.452026
cust_000692,47,51128.94,454,2265,3,5318.17,Silver,0,6,1752372680.452026
cust_000693,28,34926.48,349,520,2,3089.49,Bronze,0,1,1752372680.452026
cust_000694,52,58687.56,473,2796,1,6898.74,Silver,0,20,1752372680.452026
cust_000695,30,81733.43,313,2490,3,10156.85,Gold,1,1,1752372680.452026
cust_000696,46,65125.06,474,553,2,1257.37,Silver,0,6,1752372680.452026
cust_000697,67,91303.49,463,1918,2,9822.16,Gold,1,3,1752372680.452026
cust_000698,37,48857.53,397,782,4,5966.84,Bronze,0,6,1752372680.452026
cust_000699,24,35308.99,300,2147,2,3015.9,Bronze,0,19,1752372680.452026
cust_000700,41,68623.72,416,973,2,7340.52,Silver,0,4,1752372680.452026
cust_000701,34,59751.29,369,810,3,4112.39,Silver,0,0,1752372680.452026
cust_000702,27,31339.12,411,733,2,5053.67,Bronze,0,1,1752372680.452026
cust_000703,26,52632.02,414,3192,1,3877.61,Silver,0,0,1752372680.452026
cust_000704,55,58020.52,427,3021,1,5382.79,Silver,0,38,1752372680.452026
cust_000705,51,70771.49,402,380,1,809.97,Silver,0,14,1752372680.452026
cust_000706,46,56345.7,421,799,1,9372.91,Silver,0,13,1752372680.452026
cust_000707,49,59877.1,479,3405,1,6401.06,Silver,0,2,1752372680.452026
cust_000708,56,93707.71,408,790,1,13306.13,Gold,1,1,1752372680.452026
cust_000709,36,48482.06,398,408,1,7592.85,Bronze,0,12,1752372680.452026
cust_000710,36,35832.98,412,2803,2,5636.72,Bronze,0,1,1752372680.452026
cust_000711,18,51682.66,362,60,2,6170.01,Silver,0,0,1752372680.452026
cust_000712,44,58444.8,377,3159,1,5502.72,Silver,0,4,1752372680.452026
cust_000713,33,44961.89,381,3005,1,2677.26,Bronze,0,11,1752372680.452026
cust_000714,74,108636.2,486,2992,2,17458.22,Platinum,1,5,1752372680.452026
cust_000715,47,45977.94,446,2464,3,5734.02,Bronze,0,14,1752372680.452026
cust_000716,35,88172.03,409,2093,1,6570.06,Gold,1,13,1752372680.452026
cust_000717,41,44862.3,368,1642,4,2321.29,Bronze,0,2,1752372680.452026
cust_000718,49,75190.72,451,175,3,5716.56,Gold,1,1,1752372680.452026
cust_000719,60,87934.04,447,1206,2,5765.73,Gold,1,3,1752372680.452026
cust_000720,30,91597.03,430,3460,3,1567.25,Silver,0,5,1752372680.452026
cust_000721,55,69750.39,450,355,3,1760.96,Silver,0,1,1752372680.452026
cust_000722,48,57707.18,426,3319,1,4568.32,Silver,0,1,1752372680.452026
cust_000723,56,75382.47,411,2880,3,3710.27,Silver,0,1,1752372680.452026
cust_000724,41,84651.1,394,1119,1,9605.52,Gold,1,1,1752372680.452026
cust_000725,18,28156.45,350,2890,2,4035.36,Bronze,0,1,1752372680.452026
cust_000726,45,50168.47,448,2711,2,2656.48,Silver,0,2,1752372680.452026
cust_000727,21,35289.52,431,3288,3,4218.74,Bronze,0,7,1752372680.452026
cust_000728,53,57432.96,430,2130,1,3964.97,Silver,0,12,1752372680.452026
cust_000729,49,81219.18,393,3628,2,10402.75,Gold,1,5,1752372680.452026
cust_000730,50,58030.31,373,2895,1,8288.58,Silver,0,5,1752372680.452026
cust_000731,50,61543.62,391,3375,1,5504.54,Silver,0,4,1752372680.452026
cust_000732,50,72620.52,429,1756,2,8938.95,Silver,0,4,1752372680.452026
cust_000733,29,53505.96,369,401,1,2555.16,Silver,0,3,1752372680.452026
cust_000734,76,86482.57,393,550,2,9614.93,Gold,1,2,1752372680.452026
cust_000735,18,23608.53,300,1571,1,2295.99,Bronze,0,1,1752372680.452026
cust_000736,38,37839.88,336,436,2,975.23,Bronze,0,3,1752372680.452026
cust_000737,34,41117.2,360,2357,1,6851.89,Bronze,0,0,1752372680.452026
cust_000738,41,33890.27,410,2351,2,671.57,Bronze,0,8,1752372680.452026
cust_000739,56,64521.07,396,2682,3,8597.41,Silver,0,8,1752372680.452026
cust_000740,48,66689.2,449,3576,2,3384.98,Silver,0,5,1752372680.452026
cust_000741,40,52797.15,365,3013,1,3505.61,Silver,0,0,1752372680.452026
cust_000742,63,57077.39,458,1543,2,5704.27,Silver,0,16,1752372680.452026
cust_000743,25,41227.93,415,1293,1,3081.84,Bronze,0,3,1752372680.452026
cust_000744,39,28666.52,419,1343,1,3599.96,Bronze,0,9,1752372680.452026
cust_000745,27,46289.59,400,2870,2,2859.18,Bronze,0,0,1752372680.452026
cust_000746,58,91930.94,334,1820,6,3540.07,Silver,0,4,1752372680.452026
cust_000747,39,68617.35,458,1402,3,3349.47,Silver,0,3,1752372680.452026
cust_000748,63,67286.55,467,3205,3,4651.18,Silver,0,4,1752372680.452026
