customer_id,age,income,credit_score,account_age_days,num_accounts,avg_monthly_balance,customer_segment,is_premium,last_login_days,event_time
cust_000749,32,45457.63,430,1807,2,6626.91,Bronze,0,14,1752372680.452026
cust_000750,32,30886.25,361,181,1,344.01,Bronze,0,8,1752372680.452026
cust_000751,45,53527.56,417,450,2,4903.56,Silver,0,11,1752372680.452026
cust_000752,26,45792.09,300,2385,2,2862.59,Bronze,0,1,1752372680.452026
cust_000753,18,42281.52,361,144,2,2758.54,Bronze,0,0,1752372680.452026
cust_000754,36,30450.91,300,950,1,4973.51,Bronze,0,3,1752372680.452026
cust_000755,36,20000.0,451,3354,1,950.3,Bronze,0,7,1752372680.452026
cust_000756,37,69969.65,419,737,4,3554.9,Silver,0,51,1752372680.452026
cust_000757,51,52427.41,320,486,3,975.62,Silver,0,4,1752372680.452026
cust_000758,18,26281.51,300,1146,1,3551.34,Bronze,0,7,1752372680.452026
cust_000759,34,46114.32,392,1076,3,672.09,Bronze,0,9,1752372680.452026
cust_000760,56,72649.73,478,697,5,12014.33,Silver,0,2,1752372680.452026
cust_000761,41,77156.44,470,1342,3,6729.07,Gold,1,2,1752372680.452026
cust_000762,57,91437.23,432,910,6,1103.53,Silver,0,3,1752372680.452026
cust_000763,60,55141.55,405,532,2,4168.28,Silver,0,3,1752372680.452026
cust_000764,35,49858.99,396,253,1,7421.26,Bronze,0,1,1752372680.452026
cust_000765,59,35781.27,443,1445,2,1322.9,Bronze,0,9,1752372680.452026
cust_000766,37,47759.08,304,1554,3,1265.65,Bronze,0,0,1752372680.452026
cust_000767,18,34429.87,350,2767,3,1857.81,Bronze,0,6,1752372680.452026
cust_000768,38,49981.47,364,2901,1,5286.85,Bronze,0,3,1752372680.452026
cust_000769,43,48081.61,444,856,1,6578.31,Bronze,0,0,1752372680.452026
cust_000770,28,24662.72,366,2392,3,1959.16,Bronze,0,11,1752372680.452026
cust_000771,75,99885.83,512,901,2,10202.82,Gold,1,4,1752372680.452026
cust_000772,65,76202.11,382,943,3,3976.57,Silver,0,0,1752372680.452026
cust_000773,29,56762.87,321,1681,2,2466.26,Silver,0,10,1752372680.453026
cust_000774,18,24525.41,342,3113,2,2377.48,Bronze,0,2,1752372680.453026
cust_000775,54,61603.13,444,1343,3,8758.56,Silver,0,9,1752372680.453026
cust_000776,40,38152.98,358,735,4,4760.8,Bronze,0,0,1752372680.453026
cust_000777,59,63531.98,416,602,1,9837.12,Silver,0,14,1752372680.453026
cust_000778,40,37528.4,391,1840,3,2311.59,Bronze,0,5,1752372680.453026
cust_000779,27,54225.29,413,2526,2,524.82,Silver,0,10,1752372680.453026
cust_000780,57,51371.5,499,1492,1,2731.75,Silver,0,14,1752372680.453026
cust_000781,70,111352.77,557,1729,2,12493.8,Platinum,1,2,1752372680.453026
cust_000782,31,49517.67,457,2238,1,7321.97,Bronze,0,0,1752372680.453026
cust_000783,51,67530.11,382,1397,5,5242.18,Silver,0,2,1752372680.453026
cust_000784,24,20000.0,404,618,2,1121.93,Bronze,0,3,1752372680.453026
cust_000785,51,75401.6,395,1209,4,11903.91,Gold,1,1,1752372680.453026
cust_000786,39,20000.0,487,1383,1,1866.72,Bronze,0,19,1752372680.453026
cust_000787,56,60116.88,391,163,3,6118.52,Silver,0,3,1752372680.453026
cust_000788,57,56337.02,382,2947,2,5293.67,Silver,0,11,1752372680.453026
cust_000789,51,53534.48,444,580,3,8327.31,Silver,0,20,1752372680.453026
cust_000790,72,82471.1,430,1340,2,6560.77,Gold,1,9,1752372680.453026
cust_000791,44,85126.57,398,1674,5,12368.11,Gold,1,2,1752372680.453026
cust_000792,52,53060.28,386,3071,2,993.11,Silver,0,9,1752372680.453026
cust_000793,18,46969.79,327,500,1,933.16,Bronze,0,18,1752372680.453026
cust_000794,63,100921.67,432,3483,3,1851.76,Silver,0,0,1752372680.453026
cust_000795,50,81362.05,442,1389,3,905.33,Silver,0,5,1752372680.453026
cust_000796,20,20000.0,381,2119,1,1887.7,Bronze,0,0,1752372680.453026
cust_000797,35,60181.09,439,2877,3,6314.41,Silver,0,3,1752372680.453026
cust_000798,53,86822.98,417,1694,5,3913.9,Silver,0,8,1752372680.453026
cust_000799,49,66151.5,376,667,1,5459.39,Silver,0,6,1752372680.453026
cust_000800,42,81993.92,426,3429,1,13166.4,Gold,1,11,1752372680.453026
cust_000801,22,29589.24,343,1697,2,1079.94,Bronze,0,15,1752372680.453026
cust_000802,53,42548.28,409,1520,4,6297.82,Bronze,0,3,1752372680.453026
cust_000803,36,54770.86,516,597,1,4355.23,Silver,0,12,1752372680.453026
cust_000804,53,44889.6,370,1872,2,7286.3,Bronze,0,5,1752372680.453026
cust_000805,58,124547.19,380,1601,3,4286.38,Silver,0,3,1752372680.453026
cust_000806,55,86994.3,391,1594,3,6594.4,Gold,1,5,1752372680.453026
cust_000807,21,46512.2,424,575,3,6469.8,Bronze,0,2,1752372680.453026
cust_000808,37,20000.0,334,621,1,973.1,Bronze,0,44,1752372680.453026
cust_000809,39,44441.27,400,1863,1,4137.8,Bronze,0,10,1752372680.453026
cust_000810,31,48043.11,439,2786,1,815.02,Bronze,0,7,1752372680.453026
cust_000811,45,84863.37,418,919,4,13811.26,Gold,1,23,1752372680.453026
cust_000812,34,58174.71,357,1597,1,6712.28,Silver,0,3,1752372680.453026
cust_000813,57,69463.92,502,2706,2,7082.82,Silver,0,8,1752372680.453026
cust_000814,22,35983.7,438,907,1,2671.61,Bronze,0,4,1752372680.453026
cust_000815,34,49233.97,387,2830,1,4371.65,Bronze,0,9,1752372680.453026
cust_000816,47,33416.77,373,3446,2,3095.19,Bronze,0,2,1752372680.453026
cust_000817,27,31053.53,390,3520,1,3862.01,Bronze,0,2,1752372680.453026
cust_000818,46,33814.24,353,3213,1,1304.95,Bronze,0,10,1752372680.453026
cust_000819,58,54593.48,400,1920,2,8551.42,Silver,0,0,1752372680.453026
cust_000820,29,39767.64,431,1384,2,6187.22,Bronze,0,3,1752372680.453026
cust_000821,59,70598.02,400,282,1,1010.67,Silver,0,7,1752372680.453026
cust_000822,18,43758.66,318,528,1,6623.38,Bronze,0,0,1752372680.453026
cust_000823,26,68464.53,411,2761,2,10699.75,Silver,0,0,1752372680.453026
cust_000824,62,80399.3,377,2913,3,4257.17,Silver,0,8,1752372680.453026
cust_000825,50,80029.98,362,2165,3,10377.07,Gold,1,4,1752372680.453026
cust_000826,45,76144.68,383,171,2,7462.26,Gold,1,10,1752372680.453026
cust_000827,39,40996.04,381,2341,1,3380.36,Bronze,0,15,1752372680.453026
cust_000828,69,59067.25,545,2254,4,9411.56,Silver,0,7,1752372680.453026
cust_000829,34,38310.86,358,2907,1,1000.98,Bronze,0,0,1752372680.453026
cust_000830,60,109347.8,503,2326,6,4272.26,Silver,0,5,1752372680.453026
cust_000831,37,65835.62,341,301,3,4184.11,Silver,0,8,1752372680.453026
cust_000832,18,20000.0,300,39,1,2134.77,Bronze,0,0,1752372680.453026
cust_000833,51,54647.88,384,2426,2,1331.7,Silver,0,7,1752372680.453026
cust_000834,63,82285.6,393,3124,3,1708.93,Silver,0,3,1752372680.453026
cust_000835,49,93363.85,449,650,1,11609.25,Gold,1,6,1752372680.453026
cust_000836,64,63838.0,486,2075,2,8983.21,Silver,0,2,1752372680.453026
cust_000837,70,35710.88,507,1846,2,5571.69,Bronze,0,0,1752372680.453026
cust_000838,54,86605.98,468,3115,2,12764.85,Gold,1,5,1752372680.453026
cust_000839,44,71502.3,357,318,3,5804.93,Silver,0,0,1752372680.453026
cust_000840,44,45951.6,316,1274,1,4755.3,Bronze,0,0,1752372680.453026
cust_000841,26,37828.3,339,1017,1,6142.77,Bronze,0,1,1752372680.453026
cust_000842,28,36506.62,368,1245,2,3102.91,Bronze,0,7,1752372680.453026
cust_000843,22,52961.69,371,3118,1,3037.54,Silver,0,2,1752372680.453026
cust_000844,52,73028.28,475,772,2,2937.31,Silver,0,22,1752372680.453026
cust_000845,23,48737.5,384,324,2,1217.16,Bronze,0,8,1752372680.453026
cust_000846,40,60663.81,372,2409,2,7157.76,Silver,0,5,1752372680.453026
cust_000847,60,73863.17,416,1581,1,6213.94,Silver,0,1,1752372680.453026
cust_000848,18,36383.34,356,1637,2,3105.44,Bronze,0,9,1752372680.453026
cust_000849,49,80049.56,381,2208,3,1255.21,Silver,0,6,1752372680.453026
cust_000850,50,78853.15,437,539,4,12672.32,Gold,1,15,1752372680.453026
cust_000851,56,56809.07,300,273,1,7103.13,Silver,0,0,1752372680.453026
cust_000852,65,76973.26,509,1126,3,9857.99,Gold,1,2,1752372680.453026
cust_000853,61,62068.47,402,1209,3,3708.28,Silver,0,27,1752372680.453026
cust_000854,40,43918.01,353,737,1,6778.83,Bronze,0,6,1752372680.453026
cust_000855,45,20000.0,454,2678,2,2730.94,Bronze,0,15,1752372680.453026
cust_000856,76,70866.79,436,300,4,6407.3,Silver,0,0,1752372680.453026
cust_000857,36,20000.0,440,3573,3,2871.82,Bronze,0,10,1752372680.453026
cust_000858,37,57846.57,393,1066,1,3250.62,Silver,0,15,1752372680.453026
cust_000859,42,53493.05,370,1382,2,1655.46,Silver,0,8,1752372680.453026
cust_000860,43,65037.18,372,1055,3,6019.59,Silver,0,2,1752372680.453026
cust_000861,46,51086.67,400,1941,1,3986.55,Silver,0,12,1752372680.453026
cust_000862,47,62790.32,444,216,2,959.51,Silver,0,8,1752372680.453026
cust_000863,20,24601.79,375,234,1,3106.48,Bronze,0,0,1752372680.453026
cust_000864,29,39583.73,339,669,1,2339.9,Bronze,0,23,1752372680.453026
cust_000865,42,54860.82,451,3003,2,9079.17,Silver,0,7,1752372680.453026
cust_000866,42,55493.86,452,1862,2,2953.49,Silver,0,20,1752372680.453026
cust_000867,52,79097.98,365,2823,3,12760.01,Gold,1,11,1752372680.453026
cust_000868,44,27390.41,441,1626,2,4190.92,Bronze,0,12,1752372680.453026
cust_000869,59,57473.34,339,276,1,6562.3,Silver,0,25,1752372680.453026
cust_000870,48,41284.41,421,117,2,3822.13,Bronze,0,4,1752372680.453026
cust_000871,39,54668.93,365,727,1,1302.62,Silver,0,6,1752372680.453026
cust_000872,35,20316.23,387,1234,1,3362.78,Bronze,0,10,1752372680.453026
cust_000873,64,76710.45,404,3432,2,6357.32,Gold,1,8,1752372680.453026
cust_000874,18,26566.3,366,1678,1,903.53,Bronze,0,29,1752372680.453026
cust_000875,48,49379.26,438,2452,3,4638.2,Bronze,0,13,1752372680.453026
cust_000876,32,20000.0,351,2010,2,501.39,Bronze,0,8,1752372680.453026
cust_000877,18,33589.12,300,2414,1,3084.29,Bronze,0,3,1752372680.453026
cust_000878,35,30704.88,388,2058,1,4037.93,Bronze,0,12,1752372680.453026
cust_000879,72,108912.99,504,3624,3,1333.5,Silver,0,11,1752372680.453026
cust_000880,40,20000.0,400,2696,2,224.87,Bronze,0,8,1752372680.453026
cust_000881,58,40666.27,422,2843,1,1734.92,Bronze,0,7,1752372680.453026
cust_000882,27,20000.0,453,340,1,1801.09,Bronze,0,2,1752372680.453026
cust_000883,56,76194.77,388,701,2,8960.14,Gold,1,3,1752372680.453026
cust_000884,35,28980.6,300,1313,1,3610.58,Bronze,0,0,1752372680.453026
cust_000885,50,74919.44,392,2263,1,897.72,Silver,0,15,1752372680.453026
cust_000886,36,34857.3,347,1470,1,5322.89,Bronze,0,10,1752372680.453026
cust_000887,68,73798.53,481,481,2,6882.82,Silver,0,4,1752372680.453026
cust_000888,54,79445.87,356,2054,1,4319.02,Silver,0,28,1752372680.453026
cust_000889,43,58936.87,380,2121,2,8298.21,Silver,0,7,1752372680.453026
cust_000890,46,26576.95,454,2874,1,1519.52,Bronze,0,0,1752372680.453026
cust_000891,70,96081.51,457,1935,1,11837.31,Gold,1,0,1752372680.453026
cust_000892,45,37563.26,443,3071,1,6031.07,Bronze,0,6,1752372680.453026
cust_000893,43,56874.67,320,2363,1,2389.59,Silver,0,6,1752372680.453026
cust_000894,29,63233.3,377,2533,2,10253.71,Silver,0,2,1752372680.453026
cust_000895,35,60674.58,331,2589,5,1589.83,Silver,0,6,1752372680.453026
cust_000896,57,57667.36,473,41,3,7065.23,Silver,0,7,1752372680.453026
cust_000897,55,84718.05,471,927,2,2305.86,Silver,0,1,1752372680.453026
cust_000898,37,73798.74,396,1565,1,2902.24,Silver,0,12,1752372680.453026
cust_000899,37,65843.51,410,3121,2,1035.4,Silver,0,10,1752372680.453026
cust_000900,51,77061.3,398,416,1,7629.69,Gold,1,4,1752372680.453026
cust_000901,46,81138.8,457,2488,4,9203.87,Gold,1,0,1752372680.453026
cust_000902,27,39050.05,456,1321,1,5471.09,Bronze,0,2,1752372680.453026
cust_000903,38,55112.52,399,574,2,1930.49,Silver,0,6,1752372680.453026
cust_000904,52,73063.27,437,3537,3,8428.98,Silver,0,8,1752372680.453026
cust_000905,18,25590.72,373,1086,1,991.28,Bronze,0,12,1752372680.453026
cust_000906,37,59755.36,407,2927,3,2686.49,Silver,0,9,1752372680.453026
cust_000907,31,32090.24,337,2700,1,3672.95,Bronze,0,1,1752372680.453026
cust_000908,60,42032.62,489,776,1,6261.45,Bronze,0,12,1752372680.453026
cust_000909,36,47336.89,362,1912,2,4635.62,Bronze,0,1,1752372680.453026
cust_000910,47,61757.92,510,1615,2,4485.73,Silver,0,0,1752372680.453026
cust_000911,37,50768.25,439,3298,2,3048.56,Silver,0,6,1752372680.453026
cust_000912,46,20000.0,368,1663,1,840.83,Bronze,0,9,1752372680.453026
cust_000913,32,50348.58,478,1533,1,1595.05,Silver,0,0,1752372680.453026
cust_000914,42,65772.71,440,3566,1,1695.44,Silver,0,8,1752372680.454026
cust_000915,47,55099.48,447,2146,2,2879.46,Silver,0,7,1752372680.454026
cust_000916,52,79013.86,447,1260,2,4690.1,Silver,0,25,1752372680.454026
cust_000917,45,63617.59,411,1314,1,1068.38,Silver,0,19,1752372680.454026
cust_000918,56,114420.08,476,3333,3,4022.37,Silver,0,6,1752372680.454026
cust_000919,53,98618.51,403,288,5,6192.92,Gold,1,2,1752372680.454026
cust_000920,51,36268.63,479,3553,2,339.71,Bronze,0,4,1752372680.454026
cust_000921,34,20000.0,404,1916,2,3087.31,Bronze,0,3,1752372680.454026
cust_000922,20,32674.46,364,48,1,839.49,Bronze,0,5,1752372680.454026
cust_000923,70,69251.52,529,3187,1,585.75,Silver,0,11,1752372680.454026
cust_000924,42,58660.86,365,3570,3,1998.28,Silver,0,7,1752372680.454026
cust_000925,49,54392.32,384,1242,1,6157.69,Silver,0,1,1752372680.454026
cust_000926,43,39762.49,417,2553,2,4547.5,Bronze,0,22,1752372680.454026
cust_000927,63,116511.41,495,3098,4,2870.04,Silver,0,8,1752372680.454026
cust_000928,46,95372.06,422,862,3,12112.9,Gold,1,6,1752372680.454026
cust_000929,39,82618.5,412,257,2,13047.01,Gold,1,4,1752372680.454026
cust_000930,54,77814.89,420,3354,3,12410.28,Gold,1,6,1752372680.454026
cust_000931,30,53369.62,417,3042,2,1419.06,Silver,0,0,1752372680.454026
cust_000932,35,61491.84,410,73,2,4555.04,Silver,0,6,1752372680.454026
cust_000933,18,20000.0,398,927,3,1289.01,Bronze,0,3,1752372680.454026
cust_000934,18,61588.76,323,3346,3,4773.3,Silver,0,3,1752372680.454026
cust_000935,30,37014.28,475,1952,2,2553.47,Bronze,0,14,1752372680.454026
cust_000936,50,27416.34,505,1608,1,3791.22,Bronze,0,6,1752372680.454026
cust_000937,44,81571.5,466,2348,3,8054.4,Gold,1,3,1752372680.454026
cust_000938,28,55941.98,389,2580,1,2221.12,Silver,0,0,1752372680.454026
cust_000939,22,54450.26,300,164,4,5720.15,Silver,0,14,1752372680.454026
cust_000940,24,35208.28,343,2995,2,594.7,Bronze,0,4,1752372680.454026
cust_000941,59,73517.73,416,2956,3,3816.48,Silver,0,0,1752372680.454026
cust_000942,25,33951.43,453,3460,2,1668.21,Bronze,0,15,1752372680.454026
cust_000943,23,42877.46,400,2782,2,5761.77,Bronze,0,3,1752372680.454026
cust_000944,35,67876.91,389,3139,3,7110.98,Silver,0,10,1752372680.454026
cust_000945,25,20000.0,316,1892,2,418.7,Bronze,0,19,1752372680.454026
cust_000946,49,74179.08,397,1720,2,1733.39,Silver,0,9,1752372680.454026
cust_000947,44,45441.75,386,474,1,3798.86,Bronze,0,3,1752372680.454026
cust_000948,32,59178.89,395,3534,1,8967.2,Silver,0,24,1752372680.454026
cust_000949,26,64012.9,421,1923,4,924.58,Silver,0,14,1752372680.454026
cust_000950,55,51510.77,406,865,2,642.6,Silver,0,8,1752372680.454026
cust_000951,54,69077.82,419,1723,1,968.22,Silver,0,17,1752372680.454026
cust_000952,43,33715.8,307,326,3,1407.39,Bronze,0,8,1752372680.454026
cust_000953,40,22877.76,420,1728,1,2580.52,Bronze,0,1,1752372680.454026
cust_000954,54,77376.95,444,2856,2,3991.38,Silver,0,1,1752372680.454026
cust_000955,58,68073.07,451,1927,3,4928.64,Silver,0,0,1752372680.454026
cust_000956,36,39817.47,391,2667,1,4345.8,Bronze,0,1,1752372680.454026
cust_000957,61,87326.8,564,1703,2,4182.39,Silver,0,2,1752372680.454026
cust_000958,37,25911.01,494,2239,2,2367.47,Bronze,0,11,1752372680.454026
cust_000959,64,48836.5,420,988,3,6684.86,Bronze,0,5,1752372680.454026
cust_000960,40,50746.66,362,791,1,6087.99,Silver,0,4,1752372680.454026
cust_000961,49,49474.76,461,2078,1,1847.37,Bronze,0,7,1752372680.454026
cust_000962,54,83127.33,412,3425,3,13402.49,Gold,1,0,1752372680.454026
cust_000963,18,25294.52,450,1407,1,3076.09,Bronze,0,0,1752372680.454026
cust_000964,21,20000.0,300,727,1,2019.78,Bronze,0,3,1752372680.454026
cust_000965,18,27036.13,325,321,2,2496.11,Bronze,0,3,1752372680.454026
cust_000966,38,41461.88,416,787,2,4191.59,Bronze,0,26,1752372680.454026
cust_000967,58,71445.04,540,1015,3,9658.33,Silver,0,6,1752372680.454026
cust_000968,23,34512.03,300,2911,2,973.06,Bronze,0,10,1752372680.454026
cust_000969,44,48399.92,462,1638,1,1719.2,Bronze,0,5,1752372680.454026
cust_000970,32,61601.32,310,2728,2,3811.41,Silver,0,0,1752372680.454026
cust_000971,55,57017.14,428,2281,3,6627.17,Silver,0,0,1752372680.454026
cust_000972,37,57789.72,386,1715,3,4167.0,Silver,0,0,1752372680.454026
cust_000973,71,91750.24,452,1240,2,8525.27,Gold,1,12,1752372680.454026
cust_000974,34,34988.26,403,1895,2,4046.98,Bronze,0,5,1752372680.454026
cust_000975,23,20000.0,364,1275,1,332.18,Bronze,0,8,1752372680.454026
cust_000976,46,31093.29,387,609,2,1442.19,Bronze,0,7,1752372680.454026
cust_000977,39,45162.72,358,1321,1,2099.66,Bronze,0,19,1752372680.454026
cust_000978,27,20000.0,376,1369,1,2368.12,Bronze,0,0,1752372680.454026
cust_000979,34,21637.83,398,3517,1,406.06,Bronze,0,1,1752372680.454026
cust_000980,67,92144.02,454,1578,3,14581.8,Gold,1,4,1752372680.454026
cust_000981,48,64993.22,429,1869,3,3578.46,Silver,0,9,1752372680.454026
cust_000982,52,59119.43,436,2852,1,3692.72,Silver,0,1,1752372680.454026
cust_000983,50,63281.21,397,1233,1,5054.86,Silver,0,11,1752372680.454026
cust_000984,67,61946.3,462,829,1,9434.12,Silver,0,0,1752372680.454026
cust_000985,62,48593.83,421,2476,2,4951.13,Bronze,0,17,1752372680.454026
cust_000986,70,56626.16,546,3255,1,2091.67,Silver,0,0,1752372680.454026
cust_000987,28,27167.99,300,681,1,3740.28,Bronze,0,0,1752372680.454026
cust_000988,39,26535.6,457,3405,2,3647.38,Bronze,0,4,1752372680.454026
cust_000989,29,49976.37,313,3061,3,5067.65,Bronze,0,13,1752372680.454026
cust_000990,51,56213.78,416,3626,3,7451.23,Silver,0,0,1752372680.454026
cust_000991,63,76555.9,400,1866,2,9228.09,Gold,1,1,1752372680.454026
cust_000992,54,55667.72,373,444,4,8046.22,Silver,0,20,1752372680.454026
cust_000993,42,67046.53,377,2598,2,9319.95,Silver,0,0,1752372680.454026
cust_000994,29,74251.1,368,995,2,7276.38,Silver,0,3,1752372680.454026
cust_000995,32,33333.08,426,2295,2,1226.7,Bronze,0,4,1752372680.454026
cust_000996,20,74860.14,338,1451,6,11198.39,Silver,0,4,1752372680.454026
cust_000997,38,70352.74,446,966,3,2327.68,Silver,0,4,1752372680.454026
cust_000998,64,105395.69,428,128,3,9225.99,Gold,1,1,1752372680.454026
cust_000999,25,20000.0,321,2766,1,1723.13,Bronze,0,25,1752372680.454026
cust_001000,47,78380.81,332,208,5,1454.08,Silver,0,6,1752372680.454026
